,Unnamed: 0,Batsman_Name,Over,Bowler_Name,Batsman_country,Bowler_country,Host_country,Type_of_Match,Score,Run_rate,Match_time,Type_of_pitch,Type_of_Bowler,Type_of_Batsman,Bowling_area,Batting_area,Wickets,Result
0,0,Hashim Amla,0.1,Bhuvneshwar Kumar,South Africa,India,South Africa,ODI,0,0,Day/Night,Grassy/Cloudy,Right_arm_medium,Right_Hand_Batsman,length ball outside off,cover,0,0
1,1,Hashim Amla,0.2,Bhuvneshwar Kumar,South Africa,India,South Africa,ODI,0,0,Day/Night,Grassy/Cloudy,Right_arm_medium,Right_Hand_Batsman,length ball off stump,off-side,0,0
2,2,Hashim Amla,0.3,Bhuvneshwar Kumar,South Africa,India,South Africa,ODI,4,8,Day/Night,Grassy/Cloudy,Right_arm_medium,Right_Hand_Batsman,short and wide,cover,0,4
3,3,Hashim Amla,0.4,Bhuvneshwar Kumar,South Africa,India,South Africa,ODI,4,6,Day/Night,Grassy/Cloudy,Right_arm_medium,Right_Hand_Batsman,straighter delivery,point,0,0
4,4,Hashim Amla,0.5,Bhuvneshwar Kumar,South Africa,India,South Africa,ODI,4,4.8,Day/Night,Grassy/Cloudy,Right_arm_medium,Right_Hand_Batsman,straighter delivery,defend,0,0
5,5,Hashim Amla,0.6,Bhuvneshwar Kumar,South Africa,India,South Africa,ODI,4,4,Day/Night,Grassy/Cloudy,Right_arm_medium,Right_Hand_Batsman,outside off,,0,0
6,6,Quinton de Kock,1.1,Jasprit Bumrah,South Africa,India,South Africa,ODI,4,3.42,Day/Night,Grassy/Cloudy,Right_arm_medium,Left_Hand_Batsman,short of a length outside off,point,0,0
7,7,Quinton de Kock,1.2,Jasprit Bumrah,South Africa,India,South Africa,ODI,4,3,Day/Night,Grassy/Cloudy,Right_arm_medium,Left_Hand_Batsman,slow delivery,,0,0
8,8,Quinton de Kock,1.3,Jasprit Bumrah,South Africa,India,South Africa,ODI,4,2.66,Day/Night,Grassy/Cloudy,Right_arm_medium,Left_Hand_Batsman,short of a length,defend,0,0
9,9,Quinton de Kock,1.4,Jasprit Bumrah,South Africa,India,South Africa,ODI,4,2.4,Day/Night,Grassy/Cloudy,Right_arm_medium,Left_Hand_Batsman,short of a length,defend,0,0
10,10,Quinton de Kock,1.5,Jasprit Bumrah,South Africa,India,South Africa,ODI,4,2.18,Day/Night,Grassy/Cloudy,Right_arm_medium,Left_Hand_Batsman,short of a length,,0,0
11,11,Quinton de Kock,1.6,Jasprit Bumrah,South Africa,India,South Africa,ODI,4,2,Day/Night,Grassy/Cloudy,Right_arm_medium,Left_Hand_Batsman,short,leave,0,0
12,12,Hashim Amla,2.1,Bhuvneshwar Kumar,South Africa,India,South Africa,ODI,4,1.84,Day/Night,Grassy/Cloudy,Right_arm_medium,Right_Hand_Batsman,length ball off stump,mid-on,0,0
13,13,Hashim Amla,2.2,Bhuvneshwar Kumar,South Africa,India,South Africa,ODI,4,1.71,Day/Night,Grassy/Cloudy,Right_arm_medium,Right_Hand_Batsman,fuller delivery,off-side,0,0
14,14,Hashim Amla,2.3,Bhuvneshwar Kumar,South Africa,India,South Africa,ODI,4,1.6,Day/Night,Grassy/Cloudy,Right_arm_medium,Right_Hand_Batsman,fuller delivery,point,0,0
15,15,Hashim Amla,2.4,Bhuvneshwar Kumar,South Africa,India,South Africa,ODI,4,1.5,Day/Night,Grassy/Cloudy,Right_arm_medium,Right_Hand_Batsman,straighter delivery off stump,cover,0,0
16,16,Hashim Amla,2.5,Bhuvneshwar Kumar,South Africa,India,South Africa,ODI,4,1.41,Day/Night,Grassy/Cloudy,Right_arm_medium,Right_Hand_Batsman,fuller delivery,,0,0
17,17,Hashim Amla,2.6,Bhuvneshwar Kumar,South Africa,India,South Africa,ODI,4,1.33,Day/Night,Grassy/Cloudy,Right_arm_medium,Right_Hand_Batsman,length ball outside off,defend,0,0
18,18,Quinton de Kock,3.1,Jasprit Bumrah,South Africa,India,South Africa,ODI,6,1.89,Day/Night,Grassy/Cloudy,Right_arm_medium,Left_Hand_Batsman,short ball,square,0,2
19,19,Quinton de Kock,3.2,Jasprit Bumrah,South Africa,India,South Africa,ODI,6,1.8,Day/Night,Grassy/Cloudy,Right_arm_medium,Left_Hand_Batsman,short of a length,point,0,0
20,20,Quinton de Kock,3.3,Jasprit Bumrah,South Africa,India,South Africa,ODI,6,1.71,Day/Night,Grassy/Cloudy,Right_arm_medium,Left_Hand_Batsman,short ball,,0,0
21,21,Quinton de Kock,3.4,Jasprit Bumrah,South Africa,India,South Africa,ODI,6,1.63,Day/Night,Grassy/Cloudy,Right_arm_medium,Left_Hand_Batsman,length ball off stump,defend,0,0
22,22,Quinton de Kock,3.5,Jasprit Bumrah,South Africa,India,South Africa,ODI,7,1.82,Day/Night,Grassy/Cloudy,Right_arm_medium,Left_Hand_Batsman,leg-side,long leg,0,1
23,23,Hashim Amla,3.6,Jasprit Bumrah,South Africa,India,South Africa,ODI,7,1.75,Day/Night,Grassy/Cloudy,Right_arm_medium,Right_Hand_Batsman,fuller delivery,mid-off,0,0
24,24,Quinton de Kock,4.1,Bhuvneshwar Kumar,South Africa,India,South Africa,ODI,8,1.92,Day/Night,Grassy/Cloudy,Right_arm_medium,Left_Hand_Batsman,short ball,deep square leg,0,1
25,25,Hashim Amla,4.2,Bhuvneshwar Kumar,South Africa,India,South Africa,ODI,8,1.84,Day/Night,Grassy/Cloudy,Right_arm_medium,Right_Hand_Batsman,short of a length outside off,cover,0,0
26,26,Hashim Amla,4.3,Bhuvneshwar Kumar,South Africa,India,South Africa,ODI,8,1.77,Day/Night,Grassy/Cloudy,Right_arm_medium,Right_Hand_Batsman,length ball outside off,,0,0
27,27,Hashim Amla,4.4,Bhuvneshwar Kumar,South Africa,India,South Africa,ODI,9,1.92,Day/Night,Grassy/Cloudy,Right_arm_medium,Right_Hand_Batsman,fuller delivery,point,0,1
28,28,Quinton de Kock,4.5,Bhuvneshwar Kumar,South Africa,India,South Africa,ODI,9,1.86,Day/Night,Grassy/Cloudy,Right_arm_medium,Left_Hand_Batsman,fuller delivery,mid-wicket,0,0
29,29,Quinton de Kock,4.6,Bhuvneshwar Kumar,South Africa,India,South Africa,ODI,10,2,Day/Night,Grassy/Cloudy,Right_arm_medium,Left_Hand_Batsman,length ball outside off,cover,0,1
30,30,Quinton de Kock,5.1,Jasprit Bumrah,South Africa,India,South Africa,ODI,10,1.93,Day/Night,Grassy/Cloudy,Right_arm_medium,Left_Hand_Batsman,bounce,mid-off,0,0
31,31,Quinton de Kock,5.2,Jasprit Bumrah,South Africa,India,South Africa,ODI,11,2.06,Day/Night,Grassy/Cloudy,Right_arm_medium,Left_Hand_Batsman,length ball outside off,mid-off,0,1
32,32,Hashim Amla,5.3,Jasprit Bumrah,South Africa,India,South Africa,ODI,12,2.18,Day/Night,Grassy/Cloudy,Right_arm_medium,Right_Hand_Batsman,short,point,0,1
33,33,Quinton de Kock,5.4,Jasprit Bumrah,South Africa,India,South Africa,ODI,12,2.11,Day/Night,Grassy/Cloudy,Right_arm_medium,Left_Hand_Batsman,short of a length,point,0,0
34,34,Quinton de Kock,5.5,Jasprit Bumrah,South Africa,India,South Africa,ODI,13,2.22,Day/Night,Grassy/Cloudy,Right_arm_medium,Left_Hand_Batsman,short of a length outside off,point,0,1
35,35,Hashim Amla,5.6,Jasprit Bumrah,South Africa,India,South Africa,ODI,14,2.33,Day/Night,Grassy/Cloudy,Right_arm_medium,Right_Hand_Batsman,short of a length on stump,cover,0,1
36,36,Hashim Amla,6.1,Bhuvneshwar Kumar,South Africa,India,South Africa,ODI,14,2.27,Day/Night,Grassy/Cloudy,Right_arm_medium,Right_Hand_Batsman,fuller delivery,cover,0,0
37,37,Hashim Amla,6.2,Bhuvneshwar Kumar,South Africa,India,South Africa,ODI,18,2.84,Day/Night,Grassy/Cloudy,Right_arm_medium,Right_Hand_Batsman,,slip,0,4
38,38,Hashim Amla,6.3,Bhuvneshwar Kumar,South Africa,India,South Africa,ODI,18,2.76,Day/Night,Grassy/Cloudy,Right_arm_medium,Right_Hand_Batsman,short,mid-on,0,0
39,39,Hashim Amla,6.4,Bhuvneshwar Kumar,South Africa,India,South Africa,ODI,18,2.7,Day/Night,Grassy/Cloudy,Right_arm_medium,Right_Hand_Batsman,short of a length outside off,mid-on,0,0
40,40,Hashim Amla,6.5,Bhuvneshwar Kumar,South Africa,India,South Africa,ODI,22,3.21,Day/Night,Grassy/Cloudy,Right_arm_medium,Right_Hand_Batsman,outside off,cover,0,4
41,41,Hashim Amla,6.6,Bhuvneshwar Kumar,South Africa,India,South Africa,ODI,22,3.14,Day/Night,Grassy/Cloudy,Right_arm_medium,Right_Hand_Batsman,outside off,,0,0
42,42,Quinton de Kock,7.1,Jasprit Bumrah,South Africa,India,South Africa,ODI,22,3.06,Day/Night,Grassy/Cloudy,Right_arm_medium,Left_Hand_Batsman,short of a length outside off,square,0,0
43,43,Quinton de Kock,7.2,Jasprit Bumrah,South Africa,India,South Africa,ODI,22,3,Day/Night,Grassy/Cloudy,Right_arm_medium,Left_Hand_Batsman,short,point,0,0
44,44,Quinton de Kock,7.3,Jasprit Bumrah,South Africa,India,South Africa,ODI,23,3.06,Day/Night,Grassy/Cloudy,Right_arm_medium,Left_Hand_Batsman,short,long leg,0,1
45,45,Hashim Amla,7.4,Jasprit Bumrah,South Africa,India,South Africa,ODI,25,3.26,Day/Night,Grassy/Cloudy,Right_arm_medium,Right_Hand_Batsman,short,mid-wicket,0,2
46,46,Hashim Amla,7.5,Jasprit Bumrah,South Africa,India,South Africa,ODI,25,3.19,Day/Night,Grassy/Cloudy,Right_arm_medium,Right_Hand_Batsman,fuller delivery,defend,0,0
47,47,Hashim Amla,7.6,Jasprit Bumrah,South Africa,India,South Africa,ODI,26,3.25,Day/Night,Grassy/Cloudy,Right_arm_medium,Right_Hand_Batsman,straighter delivery on stump,long leg,0,1
48,48,Hashim Amla,8.1,Hardik Pandya,South Africa,India,South Africa,ODI,27,3.3,Day/Night,Grassy/Cloudy,Right_arm_medium,Right_Hand_Batsman,straighter delivery off stump,mid-on,0,1
49,49,Quinton de Kock,8.2,Hardik Pandya,South Africa,India,South Africa,ODI,27,3.24,Day/Night,Grassy/Cloudy,Right_arm_medium,Left_Hand_Batsman,length ball off stump,mid-off,0,0
50,50,Quinton de Kock,8.3,Hardik Pandya,South Africa,India,South Africa,ODI,31,3.64,Day/Night,Grassy/Cloudy,Right_arm_medium,Left_Hand_Batsman,length ball outside off,square,0,4
51,51,Quinton de Kock,8.4,Hardik Pandya,South Africa,India,South Africa,ODI,35,4.03,Day/Night,Grassy/Cloudy,Right_arm_medium,Left_Hand_Batsman,length ball outside off,third man,0,4
52,52,Quinton de Kock,8.5,Hardik Pandya,South Africa,India,South Africa,ODI,35,3.96,Day/Night,Grassy/Cloudy,Right_arm_medium,Left_Hand_Batsman,length ball off stump,third man,0,0
53,53,Quinton de Kock,8.6,Hardik Pandya,South Africa,India,South Africa,ODI,35,3.88,Day/Night,Grassy/Cloudy,Right_arm_medium,Left_Hand_Batsman,length ball outside off,leave,0,0
54,54,Hashim Amla,9.1,Bhuvneshwar Kumar,South Africa,India,South Africa,ODI,35,3.81,Day/Night,Grassy/Cloudy,Right_arm_medium,Right_Hand_Batsman,short of a length outside off,point,0,0
55,55,Hashim Amla,9.2,Bhuvneshwar Kumar,South Africa,India,South Africa,ODI,35,3.75,Day/Night,Grassy/Cloudy,Right_arm_medium,Right_Hand_Batsman,short,,0,0
56,56,Hashim Amla,9.3,Bhuvneshwar Kumar,South Africa,India,South Africa,ODI,39,4.1,Day/Night,Grassy/Cloudy,Right_arm_medium,Right_Hand_Batsman,fuller delivery,cover,0,4
57,57,Hashim Amla,9.4,Bhuvneshwar Kumar,South Africa,India,South Africa,ODI,39,4.03,Day/Night,Grassy/Cloudy,Right_arm_medium,Right_Hand_Batsman,short of a length off stump,caught,1,-1
58,58,Aiden Markram,9.5,Bhuvneshwar Kumar,South Africa,India,South Africa,ODI,39,3.96,Day/Night,Grassy/Cloudy,Right_arm_medium,Right_Hand_Batsman,short of a length outside off,,1,0
59,59,Aiden Markram,9.6,Bhuvneshwar Kumar,South Africa,India,South Africa,ODI,39,3.9,Day/Night,Grassy/Cloudy,Right_arm_medium,Right_Hand_Batsman,short of a length outside off,cover,1,0
60,60,Quinton de Kock,10.1,Yuzvendra Chahal,South Africa,India,South Africa,ODI,39,3.83,Day/Night,Grassy/Cloudy,Right_arm_legbreak,Left_Hand_Batsman,straighter delivery,cover,1,0
61,61,Quinton de Kock,10.2,Yuzvendra Chahal,South Africa,India,South Africa,ODI,40,3.87,Day/Night,Grassy/Cloudy,Right_arm_legbreak,Left_Hand_Batsman,flight delivery on stump,long leg,1,1
62,62,Aiden Markram,10.3,Yuzvendra Chahal,South Africa,India,South Africa,ODI,41,3.9,Day/Night,Grassy/Cloudy,Right_arm_legbreak,Right_Hand_Batsman,short,cover,1,1
63,63,Quinton de Kock,10.4,Yuzvendra Chahal,South Africa,India,South Africa,ODI,41,3.84,Day/Night,Grassy/Cloudy,Right_arm_legbreak,Left_Hand_Batsman,off stump,point,1,0
64,64,Quinton de Kock,10.5,Yuzvendra Chahal,South Africa,India,South Africa,ODI,42,3.87,Day/Night,Grassy/Cloudy,Right_arm_legbreak,Left_Hand_Batsman,slow delivery outside off,long-off,1,1
65,65,Aiden Markram,10.6,Yuzvendra Chahal,South Africa,India,South Africa,ODI,42,3.81,Day/Night,Grassy/Cloudy,Right_arm_legbreak,Right_Hand_Batsman,short,long-on,1,0
66,66,Quinton de Kock,11.1,Hardik Pandya,South Africa,India,South Africa,ODI,42,3.76,Day/Night,Grassy/Cloudy,Right_arm_medium,Left_Hand_Batsman,short,point,1,0
67,67,Quinton de Kock,11.2,Hardik Pandya,South Africa,India,South Africa,ODI,42,3.7,Day/Night,Grassy/Cloudy,Right_arm_medium,Left_Hand_Batsman,short,cover,1,0
68,68,Quinton de Kock,11.3,Hardik Pandya,South Africa,India,South Africa,ODI,43,3.73,Day/Night,Grassy/Cloudy,Right_arm_medium,Left_Hand_Batsman,short,mid-on,1,1
69,69,Aiden Markram,11.4,Hardik Pandya,South Africa,India,South Africa,ODI,47,4.02,Day/Night,Grassy/Cloudy,Right_arm_medium,Right_Hand_Batsman,fuller delivery,long leg,1,4
70,70,Aiden Markram,11.5,Hardik Pandya,South Africa,India,South Africa,ODI,47,3.97,Day/Night,Grassy/Cloudy,Right_arm_medium,Right_Hand_Batsman,fuller delivery,defend,1,0
71,71,Aiden Markram,11.6,Hardik Pandya,South Africa,India,South Africa,ODI,48,4,Day/Night,Grassy/Cloudy,Right_arm_medium,Right_Hand_Batsman,short of a length,mid-on,1,1
72,72,Aiden Markram,12.1,Yuzvendra Chahal,South Africa,India,South Africa,ODI,48,3.94,Day/Night,Grassy/Cloudy,Right_arm_legbreak,Right_Hand_Batsman,off stump,defend,1,0
73,73,Aiden Markram,12.2,Yuzvendra Chahal,South Africa,India,South Africa,ODI,49,3.97,Day/Night,Grassy/Cloudy,Right_arm_legbreak,Right_Hand_Batsman,flight delivery on stump,square,1,1
74,74,Quinton de Kock,12.3,Yuzvendra Chahal,South Africa,India,South Africa,ODI,50,4,Day/Night,Grassy/Cloudy,Right_arm_legbreak,Left_Hand_Batsman,toss up off stump,long-on,1,1
75,75,Aiden Markram,12.4,Yuzvendra Chahal,South Africa,India,South Africa,ODI,51,4.02,Day/Night,Grassy/Cloudy,Right_arm_legbreak,Right_Hand_Batsman,flatter delivery,mid-on,1,1
76,76,Quinton de Kock,12.5,Yuzvendra Chahal,South Africa,India,South Africa,ODI,51,3.97,Day/Night,Grassy/Cloudy,Right_arm_legbreak,Left_Hand_Batsman,flight delivery outside off,,1,0
77,77,Quinton de Kock,12.6,Yuzvendra Chahal,South Africa,India,South Africa,ODI,51,3.92,Day/Night,Grassy/Cloudy,Right_arm_legbreak,Left_Hand_Batsman,straighter delivery off stump,caught,2,-1
78,78,Aiden Markram,13.1,Kuldeep Yadav,South Africa,India,South Africa,ODI,51,3.87,Day/Night,Grassy/Cloudy,Left_arm_chinaman,Right_Hand_Batsman,straighter delivery off stump,caught,3,-1
79,79,David Miller,13.2,Kuldeep Yadav,South Africa,India,South Africa,ODI,51,3.82,Day/Night,Grassy/Cloudy,Left_arm_chinaman,Left_Hand_Batsman,flight delivery off stump,off side,3,0
80,80,David Miller,13.3,Kuldeep Yadav,South Africa,India,South Africa,ODI,51,3.77,Day/Night,Grassy/Cloudy,Left_arm_chinaman,Left_Hand_Batsman,short,cover,3,0
81,81,David Miller,13.4,Kuldeep Yadav,South Africa,India,South Africa,ODI,51,3.73,Day/Night,Grassy/Cloudy,Left_arm_chinaman,Left_Hand_Batsman,,,3,0
82,82,David Miller,13.5,Kuldeep Yadav,South Africa,India,South Africa,ODI,51,3.68,Day/Night,Grassy/Cloudy,Left_arm_chinaman,Left_Hand_Batsman,straighter delivery off stump,caught,4,-1
83,83,Khaya Zondo,13.5,Kuldeep Yadav,South Africa,India,South Africa,ODI,52,3.75,Day/Night,Grassy/Cloudy,Left_arm_chinaman,Right_Hand_Batsman,length ball on stump,leave,4,1
84,84,Khaya Zondo,13.6,Kuldeep Yadav,South Africa,India,South Africa,ODI,53,3.78,Day/Night,Grassy/Cloudy,Left_arm_chinaman,Right_Hand_Batsman,fuller delivery,long-on,4,1
85,85,Khaya Zondo,14.1,Yuzvendra Chahal,South Africa,India,South Africa,ODI,53,3.74,Day/Night,Grassy/Cloudy,Right_arm_legbreak,Right_Hand_Batsman,toss up off stump,square,4,0
86,86,Khaya Zondo,14.2,Yuzvendra Chahal,South Africa,India,South Africa,ODI,53,3.69,Day/Night,Grassy/Cloudy,Right_arm_legbreak,Right_Hand_Batsman,toss up off stump,,4,0
87,87,Khaya Zondo,14.3,Yuzvendra Chahal,South Africa,India,South Africa,ODI,53,3.65,Day/Night,Grassy/Cloudy,Right_arm_legbreak,Right_Hand_Batsman,flight delivery,defend,4,0
88,88,Khaya Zondo,14.4,Yuzvendra Chahal,South Africa,India,South Africa,ODI,53,3.61,Day/Night,Grassy/Cloudy,Right_arm_legbreak,Right_Hand_Batsman,flight delivery outside off,defend,4,0
89,89,Khaya Zondo,14.5,Yuzvendra Chahal,South Africa,India,South Africa,ODI,53,3.57,Day/Night,Grassy/Cloudy,Right_arm_legbreak,Right_Hand_Batsman,length ball,off-side,4,0
90,90,Khaya Zondo,14.6,Yuzvendra Chahal,South Africa,India,South Africa,ODI,54,3.6,Day/Night,Grassy/Cloudy,Right_arm_legbreak,Right_Hand_Batsman,fuller delivery,,4,1
91,91,Khaya Zondo,15.1,Kuldeep Yadav,South Africa,India,South Africa,ODI,58,3.82,Day/Night,Grassy/Cloudy,Left_arm_chinaman,Right_Hand_Batsman,fuller delivery,deep mid-wicket,4,4
92,92,Khaya Zondo,15.2,Kuldeep Yadav,South Africa,India,South Africa,ODI,58,3.78,Day/Night,Grassy/Cloudy,Left_arm_chinaman,Right_Hand_Batsman,fuller delivery,,4,0
93,93,Khaya Zondo,15.3,Kuldeep Yadav,South Africa,India,South Africa,ODI,58,3.74,Day/Night,Grassy/Cloudy,Left_arm_chinaman,Right_Hand_Batsman,slow delivery outside off,mid-off,4,0
94,94,Khaya Zondo,15.4,Kuldeep Yadav,South Africa,India,South Africa,ODI,59,3.76,Day/Night,Grassy/Cloudy,Left_arm_chinaman,Right_Hand_Batsman,short,slip,4,1
95,95,Jean-Paul Duminy,15.5,Kuldeep Yadav,South Africa,India,South Africa,ODI,59,3.72,Day/Night,Grassy/Cloudy,Left_arm_chinaman,Left_Hand_Batsman,outside off,sweep,4,0
96,96,Jean-Paul Duminy,15.6,Kuldeep Yadav,South Africa,India,South Africa,ODI,59,3.68,Day/Night,Grassy/Cloudy,Left_arm_chinaman,Left_Hand_Batsman,length ball outside off,,4,0
