,Unnamed: 0,Batsman_Name,Over,Bowler_Name,Batsman_country,Bowler_country,Host_country,Type_of_Match,Score,Run_rate,Match_time,Type_of_pitch,Type_of_Bowler,Type_of_Batsman,Bowling_area,Batting_area,Wickets,Result
97,97,Khaya Zondo,16.1,Yuzvendra Chahal,South Africa,India,South Africa,ODI,60,3.71,Day/Night,Grassy/Cloudy,Right_arm_legbreak,Right_Hand_Batsman,flight delivery off stump,long-off,4,1
98,98,Jean-Paul Duminy,16.2,Yuzvendra Chahal,South Africa,India,South Africa,ODI,61,3.73,Day/Night,Grassy/Cloudy,Right_arm_legbreak,Left_Hand_Batsman,flight delivery on stump,long leg,4,1
99,99,Khaya Zondo,16.3,Yuzvendra Chahal,South Africa,India,South Africa,ODI,61,3.69,Day/Night,Grassy/Cloudy,Right_arm_legbreak,Right_Hand_Batsman,flatter delivery,point,4,0
100,100,Khaya Zondo,16.4,Yuzvendra Chahal,South Africa,India,South Africa,ODI,61,3.66,Day/Night,Grassy/Cloudy,Right_arm_legbreak,Right_Hand_Batsman,length ball outside off,cover,4,0
101,101,Khaya Zondo,16.5,Yuzvendra Chahal,South Africa,India,South Africa,ODI,63,3.74,Day/Night,Grassy/Cloudy,Right_arm_legbreak,Right_Hand_Batsman,leg-break,slip,4,2
102,102,Khaya Zondo,16.6,Yuzvendra Chahal,South Africa,India,South Africa,ODI,63,3.7,Day/Night,Grassy/Cloudy,Right_arm_legbreak,Right_Hand_Batsman,toss up,,4,0
103,103,Jean-Paul Duminy,17.1,Kuldeep Yadav,South Africa,India,South Africa,ODI,63,3.66,Day/Night,Grassy/Cloudy,Left_arm_chinaman,Left_Hand_Batsman,spin,square,4,0
104,104,Jean-Paul Duminy,17.2,Kuldeep Yadav,South Africa,India,South Africa,ODI,63,3.63,Day/Night,Grassy/Cloudy,Left_arm_chinaman,Left_Hand_Batsman,toss up off stump,defend,4,0
105,105,Jean-Paul Duminy,17.3,Kuldeep Yadav,South Africa,India,South Africa,ODI,63,3.6,Day/Night,Grassy/Cloudy,Left_arm_chinaman,Left_Hand_Batsman,fuller delivery,defend,4,0
106,106,Jean-Paul Duminy,17.4,Kuldeep Yadav,South Africa,India,South Africa,ODI,63,3.56,Day/Night,Grassy/Cloudy,Left_arm_chinaman,Left_Hand_Batsman,flatter delivery outside off,point,4,0
107,107,Jean-Paul Duminy,17.5,Kuldeep Yadav,South Africa,India,South Africa,ODI,64,3.58,Day/Night,Grassy/Cloudy,Left_arm_chinaman,Left_Hand_Batsman,fuller delivery,cover,4,1
108,108,Khaya Zondo,17.6,Kuldeep Yadav,South Africa,India,South Africa,ODI,64,3.55,Day/Night,Grassy/Cloudy,Left_arm_chinaman,Right_Hand_Batsman,flight delivery,mid-wicket,4,0
109,109,Jean-Paul Duminy,18.1,Hardik Pandya,South Africa,India,South Africa,ODI,68,3.74,Day/Night,Grassy/Cloudy,Right_arm_medium,Left_Hand_Batsman,fuller delivery,mid-off,4,4
110,110,Jean-Paul Duminy,18.2,Hardik Pandya,South Africa,India,South Africa,ODI,68,3.7,Day/Night,Grassy/Cloudy,Right_arm_medium,Left_Hand_Batsman,short,,4,0
111,111,Jean-Paul Duminy,18.3,Hardik Pandya,South Africa,India,South Africa,ODI,72,3.89,Day/Night,Grassy/Cloudy,Right_arm_medium,Left_Hand_Batsman,short of a length outside off,third man,4,4
112,112,Jean-Paul Duminy,18.4,Hardik Pandya,South Africa,India,South Africa,ODI,72,3.85,Day/Night,Grassy/Cloudy,Right_arm_medium,Left_Hand_Batsman,short,,4,0
113,113,Jean-Paul Duminy,18.5,Hardik Pandya,South Africa,India,South Africa,ODI,72,3.82,Day/Night,Grassy/Cloudy,Right_arm_medium,Left_Hand_Batsman,fuller delivery,,4,0
114,114,Jean-Paul Duminy,18.6,Hardik Pandya,South Africa,India,South Africa,ODI,72,3.78,Day/Night,Grassy/Cloudy,Right_arm_medium,Left_Hand_Batsman,short of a length outside off,off-side,4,0
115,115,Khaya Zondo,19.1,Kuldeep Yadav,South Africa,India,South Africa,ODI,72,3.75,Day/Night,Grassy/Cloudy,Left_arm_chinaman,Right_Hand_Batsman,flight delivery on stump,mid-wicket,4,0
116,116,Khaya Zondo,19.2,Kuldeep Yadav,South Africa,India,South Africa,ODI,72,3.72,Day/Night,Grassy/Cloudy,Left_arm_chinaman,Right_Hand_Batsman,flight delivery off stump,,4,0
117,117,Khaya Zondo,19.3,Kuldeep Yadav,South Africa,India,South Africa,ODI,72,3.69,Day/Night,Grassy/Cloudy,Left_arm_chinaman,Right_Hand_Batsman,flight delivery off stump,mid-off,4,0
118,118,Khaya Zondo,19.4,Kuldeep Yadav,South Africa,India,South Africa,ODI,72,3.66,Day/Night,Grassy/Cloudy,Left_arm_chinaman,Right_Hand_Batsman,toss up on stump,slip,4,0
119,119,Khaya Zondo,19.5,Kuldeep Yadav,South Africa,India,South Africa,ODI,72,3.63,Day/Night,Grassy/Cloudy,Left_arm_chinaman,Right_Hand_Batsman,fuller delivery,sweep,4,0
120,120,Khaya Zondo,19.6,Kuldeep Yadav,South Africa,India,South Africa,ODI,73,3.65,Day/Night,Grassy/Cloudy,Left_arm_chinaman,Right_Hand_Batsman,toss up outside off,long-off,4,1
121,121,Khaya Zondo,20.1,Hardik Pandya,South Africa,India,South Africa,ODI,73,3.61,Day/Night,Grassy/Cloudy,Right_arm_medium,Right_Hand_Batsman,length ball outside off,,4,0
122,122,Khaya Zondo,20.2,Hardik Pandya,South Africa,India,South Africa,ODI,73,3.59,Day/Night,Grassy/Cloudy,Right_arm_medium,Right_Hand_Batsman,bounce,third man,4,0
123,123,Khaya Zondo,20.3,Hardik Pandya,South Africa,India,South Africa,ODI,74,3.6,Day/Night,Grassy/Cloudy,Right_arm_medium,Right_Hand_Batsman,bounce,square,4,1
124,124,Jean-Paul Duminy,20.4,Hardik Pandya,South Africa,India,South Africa,ODI,75,3.62,Day/Night,Grassy/Cloudy,Right_arm_medium,Left_Hand_Batsman,short ball,deep square leg,4,1
125,125,Khaya Zondo,20.5,Hardik Pandya,South Africa,India,South Africa,ODI,75,3.6,Day/Night,Grassy/Cloudy,Right_arm_medium,Right_Hand_Batsman,short,point,4,0
126,126,Khaya Zondo,20.6,Hardik Pandya,South Africa,India,South Africa,ODI,76,3.61,Day/Night,Grassy/Cloudy,Right_arm_medium,Right_Hand_Batsman,short of a length,third man,4,1
127,127,Khaya Zondo,21.1,Kedar Jadhav,South Africa,India,South Africa,ODI,77,3.63,Day/Night,Grassy/Cloudy,Right_arm_offbreak,Right_Hand_Batsman,toss up,mid-wicket,4,1
128,128,Jean-Paul Duminy,21.2,Kedar Jadhav,South Africa,India,South Africa,ODI,78,3.65,Day/Night,Grassy/Cloudy,Right_arm_offbreak,Left_Hand_Batsman,length ball outside off,cover,4,1
129,129,Khaya Zondo,21.3,Kedar Jadhav,South Africa,India,South Africa,ODI,78,3.62,Day/Night,Grassy/Cloudy,Right_arm_offbreak,Right_Hand_Batsman,bounce,,4,0
130,130,Khaya Zondo,21.4,Kedar Jadhav,South Africa,India,South Africa,ODI,78,3.6,Day/Night,Grassy/Cloudy,Right_arm_offbreak,Right_Hand_Batsman,fuller delivery,square,4,0
131,131,Khaya Zondo,21.5,Kedar Jadhav,South Africa,India,South Africa,ODI,79,3.61,Day/Night,Grassy/Cloudy,Right_arm_offbreak,Right_Hand_Batsman,short,cover,4,1
132,132,Jean-Paul Duminy,21.6,Kedar Jadhav,South Africa,India,South Africa,ODI,80,3.63,Day/Night,Grassy/Cloudy,Right_arm_offbreak,Left_Hand_Batsman,leg-side,square,4,1
133,133,Jean-Paul Duminy,22.1,Hardik Pandya,South Africa,India,South Africa,ODI,80,3.6,Day/Night,Grassy/Cloudy,Right_arm_medium,Left_Hand_Batsman,bounce,,4,0
134,134,Jean-Paul Duminy,22.2,Hardik Pandya,South Africa,India,South Africa,ODI,81,3.62,Day/Night,Grassy/Cloudy,Right_arm_medium,Left_Hand_Batsman,short,deep point,4,1
135,135,Khaya Zondo,22.3,Hardik Pandya,South Africa,India,South Africa,ODI,85,3.77,Day/Night,Grassy/Cloudy,Right_arm_medium,Right_Hand_Batsman,short of a length outside off,slip,4,4
136,136,Khaya Zondo,22.4,Hardik Pandya,South Africa,India,South Africa,ODI,86,3.79,Day/Night,Grassy/Cloudy,Right_arm_medium,Right_Hand_Batsman,fuller delivery,cover,4,1
137,137,Jean-Paul Duminy,22.5,Hardik Pandya,South Africa,India,South Africa,ODI,87,3.81,Day/Night,Grassy/Cloudy,Right_arm_medium,Left_Hand_Batsman,short,sweep,4,1
138,138,Khaya Zondo,22.6,Hardik Pandya,South Africa,India,South Africa,ODI,88,3.82,Day/Night,Grassy/Cloudy,Right_arm_medium,Right_Hand_Batsman,short,mid-wicket,4,1
139,139,Khaya Zondo,23.1,Kedar Jadhav,South Africa,India,South Africa,ODI,89,3.84,Day/Night,Grassy/Cloudy,Right_arm_offbreak,Right_Hand_Batsman,slow delivery outside off,point,4,1
140,140,Jean-Paul Duminy,23.2,Kedar Jadhav,South Africa,India,South Africa,ODI,90,3.85,Day/Night,Grassy/Cloudy,Right_arm_offbreak,Left_Hand_Batsman,toss up outside off,cover,4,1
141,141,Khaya Zondo,23.3,Kedar Jadhav,South Africa,India,South Africa,ODI,91,3.87,Day/Night,Grassy/Cloudy,Right_arm_offbreak,Right_Hand_Batsman,leg-side,long leg,4,1
142,142,Jean-Paul Duminy,23.4,Kedar Jadhav,South Africa,India,South Africa,ODI,91,3.84,Day/Night,Grassy/Cloudy,Right_arm_offbreak,Left_Hand_Batsman,toss up,defend,4,0
143,143,Jean-Paul Duminy,23.5,Kedar Jadhav,South Africa,India,South Africa,ODI,91,3.81,Day/Night,Grassy/Cloudy,Right_arm_offbreak,Left_Hand_Batsman,,,4,0
144,144,Jean-Paul Duminy,23.6,Kedar Jadhav,South Africa,India,South Africa,ODI,92,3.83,Day/Night,Grassy/Cloudy,Right_arm_offbreak,Left_Hand_Batsman,flatter delivery,long-on,4,1
145,145,Jean-Paul Duminy,24.1,Yuzvendra Chahal,South Africa,India,South Africa,ODI,92,3.8,Day/Night,Grassy/Cloudy,Right_arm_legbreak,Left_Hand_Batsman,length ball,square,4,0
146,146,Jean-Paul Duminy,24.2,Yuzvendra Chahal,South Africa,India,South Africa,ODI,93,3.82,Day/Night,Grassy/Cloudy,Right_arm_legbreak,Left_Hand_Batsman,toss up outside off,long-on,4,1
147,147,Khaya Zondo,24.3,Yuzvendra Chahal,South Africa,India,South Africa,ODI,93,3.79,Day/Night,Grassy/Cloudy,Right_arm_legbreak,Right_Hand_Batsman,straighter delivery,square,4,0
148,148,Khaya Zondo,24.4,Yuzvendra Chahal,South Africa,India,South Africa,ODI,94,3.81,Day/Night,Grassy/Cloudy,Right_arm_legbreak,Right_Hand_Batsman,flatter delivery outside off,deep point,4,1
149,149,Jean-Paul Duminy,24.5,Yuzvendra Chahal,South Africa,India,South Africa,ODI,95,3.82,Day/Night,Grassy/Cloudy,Right_arm_legbreak,Left_Hand_Batsman,fuller delivery,sweep,4,1
150,150,Khaya Zondo,24.6,Yuzvendra Chahal,South Africa,India,South Africa,ODI,95,3.8,Day/Night,Grassy/Cloudy,Right_arm_legbreak,Right_Hand_Batsman,toss up outside off,,4,0
151,151,Jean-Paul Duminy,25.1,Kedar Jadhav,South Africa,India,South Africa,ODI,96,3.81,Day/Night,Grassy/Cloudy,Right_arm_offbreak,Left_Hand_Batsman,,cover,4,1
152,152,Khaya Zondo,25.2,Kedar Jadhav,South Africa,India,South Africa,ODI,96,3.78,Day/Night,Grassy/Cloudy,Right_arm_offbreak,Right_Hand_Batsman,fuller delivery,cover,4,0
153,153,Khaya Zondo,25.3,Kedar Jadhav,South Africa,India,South Africa,ODI,97,3.8,Day/Night,Grassy/Cloudy,Right_arm_offbreak,Right_Hand_Batsman,length ball off stump,square,4,1
154,154,Jean-Paul Duminy,25.4,Kedar Jadhav,South Africa,India,South Africa,ODI,98,3.81,Day/Night,Grassy/Cloudy,Right_arm_offbreak,Left_Hand_Batsman,short,point,4,1
155,155,Khaya Zondo,25.5,Kedar Jadhav,South Africa,India,South Africa,ODI,98,3.79,Day/Night,Grassy/Cloudy,Right_arm_offbreak,Right_Hand_Batsman,straighter delivery off stump,,4,0
156,156,Khaya Zondo,25.6,Kedar Jadhav,South Africa,India,South Africa,ODI,98,3.76,Day/Night,Grassy/Cloudy,Right_arm_offbreak,Right_Hand_Batsman,straighter delivery,cover,4,0
157,157,Jean-Paul Duminy,26.1,Yuzvendra Chahal,South Africa,India,South Africa,ODI,98,3.74,Day/Night,Grassy/Cloudy,Right_arm_legbreak,Left_Hand_Batsman,length ball,defend,4,0
158,158,Jean-Paul Duminy,26.2,Yuzvendra Chahal,South Africa,India,South Africa,ODI,99,3.75,Day/Night,Grassy/Cloudy,Right_arm_legbreak,Left_Hand_Batsman,googly,slip,4,1
159,159,Khaya Zondo,26.3,Yuzvendra Chahal,South Africa,India,South Africa,ODI,99,3.73,Day/Night,Grassy/Cloudy,Right_arm_legbreak,Right_Hand_Batsman,short,caught,5,-1
160,160,Jean-Paul Duminy,26.4,Yuzvendra Chahal,South Africa,India,South Africa,ODI,99,3.71,Day/Night,Grassy/Cloudy,Right_arm_legbreak,Left_Hand_Batsman,toss up outside off,,5,0
161,161,Jean-Paul Duminy,26.5,Yuzvendra Chahal,South Africa,India,South Africa,ODI,100,3.72,Day/Night,Grassy/Cloudy,Right_arm_legbreak,Left_Hand_Batsman,flight delivery outside off,long-on,5,1
162,162,Chris Morris,26.6,Yuzvendra Chahal,South Africa,India,South Africa,ODI,104,3.85,Day/Night,Grassy/Cloudy,Right_arm_legbreak,Right_Hand_Batsman,googly,cover,5,4
163,163,Jean-Paul Duminy,27.1,Kuldeep Yadav,South Africa,India,South Africa,ODI,104,3.82,Day/Night,Grassy/Cloudy,Left_arm_chinaman,Left_Hand_Batsman,,square,5,0
164,164,Jean-Paul Duminy,27.2,Kuldeep Yadav,South Africa,India,South Africa,ODI,104,3.8,Day/Night,Grassy/Cloudy,Left_arm_chinaman,Left_Hand_Batsman,short,point,5,0
165,165,Jean-Paul Duminy,27.3,Kuldeep Yadav,South Africa,India,South Africa,ODI,105,3.81,Day/Night,Grassy/Cloudy,Left_arm_chinaman,Left_Hand_Batsman,outside off,long-off,5,1
166,166,Chris Morris,27.4,Kuldeep Yadav,South Africa,India,South Africa,ODI,105,3.79,Day/Night,Grassy/Cloudy,Left_arm_chinaman,Right_Hand_Batsman,flatter delivery,defend,5,0
167,167,Chris Morris,27.5,Kuldeep Yadav,South Africa,India,South Africa,ODI,106,3.8,Day/Night,Grassy/Cloudy,Left_arm_chinaman,Right_Hand_Batsman,flight delivery outside off,long leg,5,1
168,168,Jean-Paul Duminy,27.6,Kuldeep Yadav,South Africa,India,South Africa,ODI,107,3.82,Day/Night,Grassy/Cloudy,Left_arm_chinaman,Left_Hand_Batsman,short and wide,sweep,5,1
169,169,Jean-Paul Duminy,28.1,Yuzvendra Chahal,South Africa,India,South Africa,ODI,107,3.79,Day/Night,Grassy/Cloudy,Right_arm_legbreak,Left_Hand_Batsman,fuller delivery,defend,5,0
170,170,Jean-Paul Duminy,28.2,Yuzvendra Chahal,South Africa,India,South Africa,ODI,107,3.77,Day/Night,Grassy/Cloudy,Right_arm_legbreak,Left_Hand_Batsman,fuller delivery,leg before wicket,6,-1
171,171,Kagiso Rabada,28.3,Yuzvendra Chahal,South Africa,India,South Africa,ODI,107,3.75,Day/Night,Grassy/Cloudy,Right_arm_legbreak,Left_Hand_Batsman,fuller delivery,defend,6,0
172,172,Kagiso Rabada,28.4,Yuzvendra Chahal,South Africa,India,South Africa,ODI,107,3.73,Day/Night,Grassy/Cloudy,Right_arm_legbreak,Left_Hand_Batsman,off stump,defend,6,0
173,173,Kagiso Rabada,28.5,Yuzvendra Chahal,South Africa,India,South Africa,ODI,108,3.74,Day/Night,Grassy/Cloudy,Right_arm_legbreak,Left_Hand_Batsman,leg-side,square,6,1
174,174,Chris Morris,28.6,Yuzvendra Chahal,South Africa,India,South Africa,ODI,109,3.75,Day/Night,Grassy/Cloudy,Right_arm_legbreak,Right_Hand_Batsman,fuller delivery,deep point,6,1
175,175,Chris Morris,29.1,Kuldeep Yadav,South Africa,India,South Africa,ODI,110,3.77,Day/Night,Grassy/Cloudy,Left_arm_chinaman,Right_Hand_Batsman,bounce,long-on,6,1
176,176,Kagiso Rabada,29.2,Kuldeep Yadav,South Africa,India,South Africa,ODI,110,3.75,Day/Night,Grassy/Cloudy,Left_arm_chinaman,Left_Hand_Batsman,spin,on-side,6,0
177,177,Kagiso Rabada,29.3,Kuldeep Yadav,South Africa,India,South Africa,ODI,110,3.72,Day/Night,Grassy/Cloudy,Left_arm_chinaman,Left_Hand_Batsman,length ball outside off,leg before wicket,7,-1
178,178,Morne Morkel,29.4,Kuldeep Yadav,South Africa,India,South Africa,ODI,111,3.74,Day/Night,Grassy/Cloudy,Left_arm_chinaman,Left_Hand_Batsman,spin,mid-on,7,1
179,179,Chris Morris,29.5,Kuldeep Yadav,South Africa,India,South Africa,ODI,117,3.92,Day/Night,Grassy/Cloudy,Left_arm_chinaman,Right_Hand_Batsman,straighter delivery,long-on,7,6
180,180,Chris Morris,29.6,Kuldeep Yadav,South Africa,India,South Africa,ODI,117,3.9,Day/Night,Grassy/Cloudy,Left_arm_chinaman,Right_Hand_Batsman,outside off,cover,7,0
181,181,Morne Morkel,30.1,Yuzvendra Chahal,South Africa,India,South Africa,ODI,117,3.87,Day/Night,Grassy/Cloudy,Right_arm_legbreak,Left_Hand_Batsman,toss up off stump,,7,0
182,182,Morne Morkel,30.2,Yuzvendra Chahal,South Africa,India,South Africa,ODI,117,3.85,Day/Night,Grassy/Cloudy,Right_arm_legbreak,Left_Hand_Batsman,fuller delivery,mid-off,7,0
183,183,Morne Morkel,30.3,Yuzvendra Chahal,South Africa,India,South Africa,ODI,117,3.83,Day/Night,Grassy/Cloudy,Right_arm_legbreak,Left_Hand_Batsman,straighter delivery off stump,leg before wicket,8,-1
184,184,Imran Tahir,30.4,Yuzvendra Chahal,South Africa,India,South Africa,ODI,117,3.81,Day/Night,Grassy/Cloudy,Right_arm_legbreak,Right_Hand_Batsman,fuller delivery,off-side,8,0
185,185,Imran Tahir,30.5,Yuzvendra Chahal,South Africa,India,South Africa,ODI,117,3.79,Day/Night,Grassy/Cloudy,Right_arm_legbreak,Right_Hand_Batsman,flatter delivery,slip,8,0
186,186,Imran Tahir,30.6,Yuzvendra Chahal,South Africa,India,South Africa,ODI,117,3.77,Day/Night,Grassy/Cloudy,Right_arm_legbreak,Right_Hand_Batsman,outside off,defend,8,0
187,187,Chris Morris,31.1,Jasprit Bumrah,South Africa,India,South Africa,ODI,118,3.78,Day/Night,Grassy/Cloudy,Right_arm_medium,Right_Hand_Batsman,short,sweep,8,1
188,188,Imran Tahir,31.2,Jasprit Bumrah,South Africa,India,South Africa,ODI,118,3.76,Day/Night,Grassy/Cloudy,Right_arm_medium,Right_Hand_Batsman,length ball,,8,0
189,189,Imran Tahir,31.3,Jasprit Bumrah,South Africa,India,South Africa,ODI,118,3.74,Day/Night,Grassy/Cloudy,Right_arm_medium,Right_Hand_Batsman,short of a length outside off,,8,0
190,190,Imran Tahir,31.4,Jasprit Bumrah,South Africa,India,South Africa,ODI,118,3.72,Day/Night,Grassy/Cloudy,Right_arm_medium,Right_Hand_Batsman,fuller delivery,defend,8,0
191,191,Imran Tahir,31.5,Jasprit Bumrah,South Africa,India,South Africa,ODI,118,3.7,Day/Night,Grassy/Cloudy,Right_arm_medium,Right_Hand_Batsman,off stump,bowled,9,-1
192,192,Tabraiz Shamsi,31.6,Jasprit Bumrah,South Africa,India,South Africa,ODI,118,3.68,Day/Night,Grassy/Cloudy,Right_arm_medium,Right_Hand_Batsman,fuller delivery,defend,9,0
193,193,Chris Morris,32.1,Yuzvendra Chahal,South Africa,India,South Africa,ODI,118,3.66,Day/Night,Grassy/Cloudy,Right_arm_legbreak,Right_Hand_Batsman,,sweep,9,0
194,194,Chris Morris,32.2,Yuzvendra Chahal,South Africa,India,South Africa,ODI,118,3.64,Day/Night,Grassy/Cloudy,Right_arm_legbreak,Right_Hand_Batsman,fuller delivery,caught,10,-1
