,Batsman_Name,Over,Bowler_Name,Batsman_country,Bowler_country,Host_country,Type_of_Match,Score,Run_rate,Match_time,Type_of_pitch,Type_of_Bowler,Type_of_Batsman,Bowling_area,Batting_area,Wickets,Result
0,Rohit Sharma,0.1,Morne Morkel,India,South Africa,South Africa,ODI,0,0,Day/Night,Flat/Cloudy,Right_arm_fast,Right_Hand_Batsman,outside off,leave,0,0
1,Rohit Sharma,0.2,Morne Morkel,India,South Africa,South Africa,ODI,0,0,Day/Night,Flat/Cloudy,Right_arm_fast,Right_Hand_Batsman,fuller delivery,defend,0,0
2,Rohit Sharma,0.3,Morne Morkel,India,South Africa,South Africa,ODI,1,2,Day/Night,Flat/Cloudy,Right_arm_fast,Right_Hand_Batsman,onto the pads,fine leg,0,1
3,Shikhar Dhawan,0.4,Morne Morkel,India,South Africa,South Africa,ODI,1,1.5,Day/Night,Flat/Cloudy,Right_arm_fast,Left_Hand_Batsman,fuller delivery,,0,0
4,Shikhar Dhawan,0.5,Morne Morkel,India,South Africa,South Africa,ODI,1,1.2,Day/Night,Flat/Cloudy,Right_arm_fast,Left_Hand_Batsman,short of a length on stump,square,0,0
5,Shikhar Dhawan,0.5,Morne Morkel,India,South Africa,South Africa,ODI,2,2.4,Day/Night,Flat/Cloudy,Right_arm_fast,Left_Hand_Batsman,short and wide,,0,1
6,Shikhar Dhawan,0.6,Morne Morkel,India,South Africa,South Africa,ODI,2,2,Day/Night,Flat/Cloudy,Right_arm_fast,Left_Hand_Batsman,fuller delivery,,0,0
7,Rohit Sharma,1.1,Kagiso Rabada,India,South Africa,South Africa,ODI,2,1.71,Day/Night,Flat/Cloudy,Right_arm_fast,Right_Hand_Batsman,short and wide,,0,0
8,Rohit Sharma,1.2,Kagiso Rabada,India,South Africa,South Africa,ODI,2,1.5,Day/Night,Flat/Cloudy,Right_arm_fast,Right_Hand_Batsman,length ball outside off,leave,0,0
9,Rohit Sharma,1.3,Kagiso Rabada,India,South Africa,South Africa,ODI,2,1.33,Day/Night,Flat/Cloudy,Right_arm_fast,Right_Hand_Batsman,outside off,leave,0,0
10,Rohit Sharma,1.4,Kagiso Rabada,India,South Africa,South Africa,ODI,2,1.2,Day/Night,Flat/Cloudy,Right_arm_fast,Right_Hand_Batsman,short of a length outside off,,0,0
11,Rohit Sharma,1.4,Kagiso Rabada,India,South Africa,South Africa,ODI,3,1.8,Day/Night,Flat/Cloudy,Right_arm_fast,Right_Hand_Batsman,fuller delivery,leave,0,1
12,Rohit Sharma,1.5,Kagiso Rabada,India,South Africa,South Africa,ODI,7,3.81,Day/Night,Flat/Cloudy,Right_arm_fast,Right_Hand_Batsman,fuller delivery,cover,0,4
13,Rohit Sharma,1.6,Kagiso Rabada,India,South Africa,South Africa,ODI,7,3.5,Day/Night,Flat/Cloudy,Right_arm_fast,Right_Hand_Batsman,fuller delivery,,0,0
14,Shikhar Dhawan,2.1,Morne Morkel,India,South Africa,South Africa,ODI,7,3.23,Day/Night,Flat/Cloudy,Right_arm_fast,Left_Hand_Batsman,short of a length on stump,square,0,0
15,Shikhar Dhawan,2.2,Morne Morkel,India,South Africa,South Africa,ODI,7,3,Day/Night,Flat/Cloudy,Right_arm_fast,Left_Hand_Batsman,short and wide,point,0,0
16,Shikhar Dhawan,2.2,Morne Morkel,India,South Africa,South Africa,ODI,8,3.42,Day/Night,Flat/Cloudy,Right_arm_fast,Left_Hand_Batsman,short of a length on stump,,0,1
17,Shikhar Dhawan,2.3,Morne Morkel,India,South Africa,South Africa,ODI,8,3.2,Day/Night,Flat/Cloudy,Right_arm_fast,Left_Hand_Batsman,short,point,0,0
18,Shikhar Dhawan,2.4,Morne Morkel,India,South Africa,South Africa,ODI,8,3,Day/Night,Flat/Cloudy,Right_arm_fast,Left_Hand_Batsman,fuller delivery,cover,0,0
19,Shikhar Dhawan,2.5,Morne Morkel,India,South Africa,South Africa,ODI,12,4.23,Day/Night,Flat/Cloudy,Right_arm_fast,Left_Hand_Batsman,fuller delivery,,0,4
20,Shikhar Dhawan,2.6,Morne Morkel,India,South Africa,South Africa,ODI,13,4.33,Day/Night,Flat/Cloudy,Right_arm_fast,Left_Hand_Batsman,on-side,square,0,1
21,Shikhar Dhawan,3.1,Kagiso Rabada,India,South Africa,South Africa,ODI,15,4.73,Day/Night,Flat/Cloudy,Right_arm_fast,Left_Hand_Batsman,fuller delivery,mid-off,0,2
22,Shikhar Dhawan,3.2,Kagiso Rabada,India,South Africa,South Africa,ODI,20,6,Day/Night,Flat/Cloudy,Right_arm_fast,Left_Hand_Batsman,length ball on stump,square,0,5
23,Rohit Sharma,3.3,Kagiso Rabada,India,South Africa,South Africa,ODI,20,5.71,Day/Night,Flat/Cloudy,Right_arm_fast,Right_Hand_Batsman,fuller delivery,leave,0,0
24,Rohit Sharma,3.4,Kagiso Rabada,India,South Africa,South Africa,ODI,20,5.45,Day/Night,Flat/Cloudy,Right_arm_fast,Right_Hand_Batsman,fuller delivery,defend,0,0
25,Rohit Sharma,3.5,Kagiso Rabada,India,South Africa,South Africa,ODI,20,5.21,Day/Night,Flat/Cloudy,Right_arm_fast,Right_Hand_Batsman,fuller delivery,to the bowler,0,0
26,Rohit Sharma,3.6,Kagiso Rabada,India,South Africa,South Africa,ODI,20,5,Day/Night,Flat/Cloudy,Right_arm_fast,Right_Hand_Batsman,fuller delivery,caught,1,-1
27,Shikhar Dhawan,4.1,Morne Morkel,India,South Africa,South Africa,ODI,22,5.28,Day/Night,Flat/Cloudy,Right_arm_fast,Left_Hand_Batsman,off the pads,square,1,2
28,Shikhar Dhawan,4.2,Morne Morkel,India,South Africa,South Africa,ODI,22,5.07,Day/Night,Flat/Cloudy,Right_arm_fast,Left_Hand_Batsman,fuller delivery,mid-off,1,0
29,Shikhar Dhawan,4.3,Morne Morkel,India,South Africa,South Africa,ODI,26,5.77,Day/Night,Flat/Cloudy,Right_arm_fast,Left_Hand_Batsman,short of a length outside off,third man,1,4
30,Shikhar Dhawan,4.4,Morne Morkel,India,South Africa,South Africa,ODI,26,5.57,Day/Night,Flat/Cloudy,Right_arm_fast,Left_Hand_Batsman,length ball outside off,defend,1,0
31,Shikhar Dhawan,4.5,Morne Morkel,India,South Africa,South Africa,ODI,26,5.37,Day/Night,Flat/Cloudy,Right_arm_fast,Left_Hand_Batsman,fuller delivery,defend,1,0
32,Shikhar Dhawan,4.6,Morne Morkel,India,South Africa,South Africa,ODI,26,5.2,Day/Night,Flat/Cloudy,Right_arm_fast,Left_Hand_Batsman,short of a length outside off,point,1,0
33,Virat Kohli,5.1,Kagiso Rabada,India,South Africa,South Africa,ODI,27,5.22,Day/Night,Flat/Cloudy,Right_arm_fast,Right_Hand_Batsman,fuller delivery,mid-on,1,1
34,Shikhar Dhawan,5.2,Kagiso Rabada,India,South Africa,South Africa,ODI,29,5.43,Day/Night,Flat/Cloudy,Right_arm_fast,Left_Hand_Batsman,fuller delivery,square,1,2
35,Shikhar Dhawan,5.3,Kagiso Rabada,India,South Africa,South Africa,ODI,29,5.27,Day/Night,Flat/Cloudy,Right_arm_fast,Left_Hand_Batsman,short of a length outside off,cover,1,0
36,Shikhar Dhawan,5.4,Kagiso Rabada,India,South Africa,South Africa,ODI,30,5.29,Day/Night,Flat/Cloudy,Right_arm_fast,Left_Hand_Batsman,short of a length off stump,fine leg,1,1
37,Virat Kohli,5.5,Kagiso Rabada,India,South Africa,South Africa,ODI,30,5.14,Day/Night,Flat/Cloudy,Right_arm_fast,Right_Hand_Batsman,fuller delivery,,1,0
38,Virat Kohli,5.6,Kagiso Rabada,India,South Africa,South Africa,ODI,30,5,Day/Night,Flat/Cloudy,Right_arm_fast,Right_Hand_Batsman,fuller delivery,defend,1,0
39,Shikhar Dhawan,6.1,Morne Morkel,India,South Africa,South Africa,ODI,34,5.51,Day/Night,Flat/Cloudy,Right_arm_fast,Left_Hand_Batsman,short of a length on stump,square,1,4
40,Shikhar Dhawan,6.2,Morne Morkel,India,South Africa,South Africa,ODI,34,5.36,Day/Night,Flat/Cloudy,Right_arm_fast,Left_Hand_Batsman,short of a length off stump,defend,1,0
41,Shikhar Dhawan,6.3,Morne Morkel,India,South Africa,South Africa,ODI,34,5.23,Day/Night,Flat/Cloudy,Right_arm_fast,Left_Hand_Batsman,short of a length off stump,square,1,0
42,Shikhar Dhawan,6.4,Morne Morkel,India,South Africa,South Africa,ODI,35,5.25,Day/Night,Flat/Cloudy,Right_arm_fast,Left_Hand_Batsman,short of a length on stump,fine leg,1,1
43,Virat Kohli,6.5,Morne Morkel,India,South Africa,South Africa,ODI,35,5.12,Day/Night,Flat/Cloudy,Right_arm_fast,Right_Hand_Batsman,short of a length outside off,point,1,0
44,Virat Kohli,6.6,Morne Morkel,India,South Africa,South Africa,ODI,35,5,Day/Night,Flat/Cloudy,Right_arm_fast,Right_Hand_Batsman,fuller delivery,,1,0
45,Shikhar Dhawan,7.1,Kagiso Rabada,India,South Africa,South Africa,ODI,36,5.02,Day/Night,Flat/Cloudy,Right_arm_fast,Left_Hand_Batsman,fuller delivery,mid-on,1,1
46,Virat Kohli,7.2,Kagiso Rabada,India,South Africa,South Africa,ODI,40,5.45,Day/Night,Flat/Cloudy,Right_arm_fast,Right_Hand_Batsman,short of a length outside off,slip,1,4
47,Virat Kohli,7.3,Kagiso Rabada,India,South Africa,South Africa,ODI,40,5.33,Day/Night,Flat/Cloudy,Right_arm_fast,Right_Hand_Batsman,fuller delivery,defend,1,0
48,Virat Kohli,7.4,Kagiso Rabada,India,South Africa,South Africa,ODI,44,5.73,Day/Night,Flat/Cloudy,Right_arm_fast,Right_Hand_Batsman,length ball on stump,square,1,4
49,Virat Kohli,7.5,Kagiso Rabada,India,South Africa,South Africa,ODI,44,5.61,Day/Night,Flat/Cloudy,Right_arm_fast,Right_Hand_Batsman,fuller delivery,mid-off,1,0
50,Virat Kohli,7.6,Kagiso Rabada,India,South Africa,South Africa,ODI,46,5.75,Day/Night,Flat/Cloudy,Right_arm_fast,Right_Hand_Batsman,fuller delivery,mid-on,1,2
51,Shikhar Dhawan,8.1,Morne Morkel,India,South Africa,South Africa,ODI,47,5.75,Day/Night,Flat/Cloudy,Right_arm_fast,Left_Hand_Batsman,fuller delivery,square,1,1
52,Virat Kohli,8.2,Morne Morkel,India,South Africa,South Africa,ODI,48,5.76,Day/Night,Flat/Cloudy,Right_arm_fast,Right_Hand_Batsman,fuller delivery,mid-on,1,1
53,Shikhar Dhawan,8.3,Morne Morkel,India,South Africa,South Africa,ODI,49,5.76,Day/Night,Flat/Cloudy,Right_arm_fast,Left_Hand_Batsman,short of a length on stump,fine leg,1,1
54,Virat Kohli,8.3,Morne Morkel,India,South Africa,South Africa,ODI,50,5.88,Day/Night,Flat/Cloudy,Right_arm_fast,Right_Hand_Batsman,length ball outside off,,1,1
55,Virat Kohli,8.4,Morne Morkel,India,South Africa,South Africa,ODI,50,5.76,Day/Night,Flat/Cloudy,Right_arm_fast,Right_Hand_Batsman,length ball outside off,,1,0
56,Virat Kohli,8.5,Morne Morkel,India,South Africa,South Africa,ODI,50,5.66,Day/Night,Flat/Cloudy,Right_arm_fast,Right_Hand_Batsman,length ball off stump,square,1,0
57,Virat Kohli,8.6,Morne Morkel,India,South Africa,South Africa,ODI,50,5.55,Day/Night,Flat/Cloudy,Right_arm_fast,Right_Hand_Batsman,short of a length outside off,defend,1,0
58,Shikhar Dhawan,9.1,Kagiso Rabada,India,South Africa,South Africa,ODI,51,5.56,Day/Night,Flat/Cloudy,Right_arm_fast,Left_Hand_Batsman,short,fine leg,1,1
59,Virat Kohli,9.2,Kagiso Rabada,India,South Africa,South Africa,ODI,51,5.46,Day/Night,Flat/Cloudy,Right_arm_fast,Right_Hand_Batsman,length ball outside off,,1,0
60,Virat Kohli,9.3,Kagiso Rabada,India,South Africa,South Africa,ODI,51,5.36,Day/Night,Flat/Cloudy,Right_arm_fast,Right_Hand_Batsman,short of a length off stump,defend,1,0
61,Virat Kohli,9.4,Kagiso Rabada,India,South Africa,South Africa,ODI,51,5.27,Day/Night,Flat/Cloudy,Right_arm_fast,Right_Hand_Batsman,length ball off stump,off side,1,0
62,Virat Kohli,9.5,Kagiso Rabada,India,South Africa,South Africa,ODI,53,5.38,Day/Night,Flat/Cloudy,Right_arm_fast,Right_Hand_Batsman,onto the pads,square,1,2
63,Virat Kohli,9.6,Kagiso Rabada,India,South Africa,South Africa,ODI,53,5.3,Day/Night,Flat/Cloudy,Right_arm_fast,Right_Hand_Batsman,fuller delivery,to the bowler,1,0
64,Shikhar Dhawan,10.1,Lungi Ngidi,India,South Africa,South Africa,ODI,54,5.31,Day/Night,Flat/Cloudy,Right_arm_fast,Left_Hand_Batsman,off stump,fine leg,1,1
65,Virat Kohli,10.2,Lungi Ngidi,India,South Africa,South Africa,ODI,54,5.22,Day/Night,Flat/Cloudy,Right_arm_fast,Right_Hand_Batsman,short of a length on stump,square,1,0
66,Virat Kohli,10.3,Lungi Ngidi,India,South Africa,South Africa,ODI,54,5.14,Day/Night,Flat/Cloudy,Right_arm_fast,Right_Hand_Batsman,fuller delivery,mid-off,1,0
67,Virat Kohli,10.4,Lungi Ngidi,India,South Africa,South Africa,ODI,54,5.06,Day/Night,Flat/Cloudy,Right_arm_fast,Right_Hand_Batsman,fuller delivery,mid-on,1,0
68,Virat Kohli,10.5,Lungi Ngidi,India,South Africa,South Africa,ODI,54,4.98,Day/Night,Flat/Cloudy,Right_arm_fast,Right_Hand_Batsman,fuller delivery,mid-off,1,0
69,Virat Kohli,10.6,Lungi Ngidi,India,South Africa,South Africa,ODI,55,5,Day/Night,Flat/Cloudy,Right_arm_fast,Right_Hand_Batsman,length ball outside off,cover,1,1
70,Virat Kohli,11.1,Chris Morris,India,South Africa,South Africa,ODI,55,4.92,Day/Night,Flat/Cloudy,Right_arm_medium,Right_Hand_Batsman,length ball outside off,point,1,0
71,Virat Kohli,11.2,Chris Morris,India,South Africa,South Africa,ODI,55,4.85,Day/Night,Flat/Cloudy,Right_arm_medium,Right_Hand_Batsman,outside off,mid-on,1,0
72,Virat Kohli,11.3,Chris Morris,India,South Africa,South Africa,ODI,56,4.86,Day/Night,Flat/Cloudy,Right_arm_medium,Right_Hand_Batsman,fuller delivery,third man,1,1
73,Shikhar Dhawan,11.4,Chris Morris,India,South Africa,South Africa,ODI,56,4.8,Day/Night,Flat/Cloudy,Right_arm_medium,Left_Hand_Batsman,fuller delivery,mid-off,1,0
74,Shikhar Dhawan,11.5,Chris Morris,India,South Africa,South Africa,ODI,56,4.73,Day/Night,Flat/Cloudy,Right_arm_medium,Left_Hand_Batsman,short,point,1,0
75,Shikhar Dhawan,11.6,Chris Morris,India,South Africa,South Africa,ODI,56,4.66,Day/Night,Flat/Cloudy,Right_arm_medium,Left_Hand_Batsman,fuller delivery,mid-on,1,0
76,Virat Kohli,12.1,Lungi Ngidi,India,South Africa,South Africa,ODI,56,4.6,Day/Night,Flat/Cloudy,Right_arm_fast,Right_Hand_Batsman,length ball on stump,square,1,0
77,Virat Kohli,12.2,Lungi Ngidi,India,South Africa,South Africa,ODI,57,4.62,Day/Night,Flat/Cloudy,Right_arm_fast,Right_Hand_Batsman,fuller delivery,cover,1,1
78,Shikhar Dhawan,12.3,Lungi Ngidi,India,South Africa,South Africa,ODI,58,4.64,Day/Night,Flat/Cloudy,Right_arm_fast,Left_Hand_Batsman,short of a length off stump,mid-off,1,1
79,Virat Kohli,12.4,Lungi Ngidi,India,South Africa,South Africa,ODI,58,4.57,Day/Night,Flat/Cloudy,Right_arm_fast,Right_Hand_Batsman,fuller delivery,mid-on,1,0
80,Virat Kohli,12.5,Lungi Ngidi,India,South Africa,South Africa,ODI,59,4.59,Day/Night,Flat/Cloudy,Right_arm_fast,Right_Hand_Batsman,length ball outside off,third man,1,1
81,Shikhar Dhawan,12.6,Lungi Ngidi,India,South Africa,South Africa,ODI,59,4.53,Day/Night,Flat/Cloudy,Right_arm_fast,Left_Hand_Batsman,fuller delivery,,1,0
82,Virat Kohli,13.1,Chris Morris,India,South Africa,South Africa,ODI,60,4.55,Day/Night,Flat/Cloudy,Right_arm_medium,Right_Hand_Batsman,short of a length outside off,point,1,1
83,Shikhar Dhawan,13.2,Chris Morris,India,South Africa,South Africa,ODI,64,4.8,Day/Night,Flat/Cloudy,Right_arm_medium,Left_Hand_Batsman,short of a length off stump,square,1,4
84,Shikhar Dhawan,13.3,Chris Morris,India,South Africa,South Africa,ODI,64,4.74,Day/Night,Flat/Cloudy,Right_arm_medium,Left_Hand_Batsman,short and wide,,1,0
85,Shikhar Dhawan,13.4,Chris Morris,India,South Africa,South Africa,ODI,68,4.97,Day/Night,Flat/Cloudy,Right_arm_medium,Left_Hand_Batsman,short of a length on stump,square,1,4
86,Shikhar Dhawan,13.5,Chris Morris,India,South Africa,South Africa,ODI,68,4.91,Day/Night,Flat/Cloudy,Right_arm_medium,Left_Hand_Batsman,fuller delivery,cover,1,0
87,Shikhar Dhawan,13.6,Chris Morris,India,South Africa,South Africa,ODI,68,4.85,Day/Night,Flat/Cloudy,Right_arm_medium,Left_Hand_Batsman,short and wide,,1,0
88,Virat Kohli,14.1,Lungi Ngidi,India,South Africa,South Africa,ODI,68,4.8,Day/Night,Flat/Cloudy,Right_arm_fast,Right_Hand_Batsman,short of a length off stump,defend,1,0
89,Virat Kohli,14.2,Lungi Ngidi,India,South Africa,South Africa,ODI,72,5.02,Day/Night,Flat/Cloudy,Right_arm_fast,Right_Hand_Batsman,fuller delivery,mid-on,1,4
90,Virat Kohli,14.3,Lungi Ngidi,India,South Africa,South Africa,ODI,73,5.03,Day/Night,Flat/Cloudy,Right_arm_fast,Right_Hand_Batsman,short of a length on stump,deep square leg,1,1
91,Shikhar Dhawan,14.4,Lungi Ngidi,India,South Africa,South Africa,ODI,74,5.04,Day/Night,Flat/Cloudy,Right_arm_fast,Left_Hand_Batsman,fuller delivery,mid-off,1,1
92,Virat Kohli,14.5,Lungi Ngidi,India,South Africa,South Africa,ODI,75,5.05,Day/Night,Flat/Cloudy,Right_arm_fast,Right_Hand_Batsman,length ball outside off,third man,1,1
93,Shikhar Dhawan,14.6,Lungi Ngidi,India,South Africa,South Africa,ODI,78,5.2,Day/Night,Flat/Cloudy,Right_arm_fast,Left_Hand_Batsman,fuller delivery,mid-off,1,3
94,Shikhar Dhawan,15.1,Chris Morris,India,South Africa,South Africa,ODI,78,5.14,Day/Night,Flat/Cloudy,Right_arm_medium,Left_Hand_Batsman,short of a length outside off,,1,0
95,Shikhar Dhawan,15.2,Chris Morris,India,South Africa,South Africa,ODI,79,5.15,Day/Night,Flat/Cloudy,Right_arm_medium,Left_Hand_Batsman,short and wide,cover,1,1
96,Virat Kohli,15.3,Chris Morris,India,South Africa,South Africa,ODI,80,5.16,Day/Night,Flat/Cloudy,Right_arm_medium,Right_Hand_Batsman,fuller delivery,square,1,1
97,Shikhar Dhawan,15.4,Chris Morris,India,South Africa,South Africa,ODI,80,5.1,Day/Night,Flat/Cloudy,Right_arm_medium,Left_Hand_Batsman,length ball off stump,point,1,0
98,Shikhar Dhawan,15.5,Chris Morris,India,South Africa,South Africa,ODI,80,5.05,Day/Night,Flat/Cloudy,Right_arm_medium,Left_Hand_Batsman,short of a length on stump,defend,1,0
99,Shikhar Dhawan,15.6,Chris Morris,India,South Africa,South Africa,ODI,80,5,Day/Night,Flat/Cloudy,Right_arm_medium,Left_Hand_Batsman,short of a length off stump,point,1,0
100,Virat Kohli,16.1,Lungi Ngidi,India,South Africa,South Africa,ODI,80,4.94,Day/Night,Flat/Cloudy,Right_arm_fast,Right_Hand_Batsman,length ball,cover,1,0
101,Virat Kohli,16.2,Lungi Ngidi,India,South Africa,South Africa,ODI,80,4.89,Day/Night,Flat/Cloudy,Right_arm_fast,Right_Hand_Batsman,fuller delivery,point,1,0
102,Virat Kohli,16.3,Lungi Ngidi,India,South Africa,South Africa,ODI,86,5.21,Day/Night,Flat/Cloudy,Right_arm_fast,Right_Hand_Batsman,length ball,,1,6
103,Virat Kohli,16.4,Lungi Ngidi,India,South Africa,South Africa,ODI,88,5.28,Day/Night,Flat/Cloudy,Right_arm_fast,Right_Hand_Batsman,short of a length off stump,deep square leg,1,2
