,Batsman_Name,Over,Bowler_Name,Batsman_country,Bowler_country,Host_country,Type_of_Match,Score,Run_rate,Match_time,Type_of_pitch,Type_of_Bowler,Type_of_Batsman,Bowling_area,Batting_area,Wickets,Result
104,Virat Kohli,16.5,Lungi Ngidi,India,South Africa,South Africa,ODI,89,5.28,Day/Night,Flat/Cloudy,Right_arm_fast,Right_Hand_Batsman,outside off stump,mid-wicket,1,1
105,Shikhar Dhawan,16.6,Lungi Ngidi,India,South Africa,South Africa,ODI,90,5.29,Day/Night,Flat/Cloudy,Right_arm_fast,Left_Hand_Batsman,length ball,mid-wicket,1,1
106,Shikhar Dhawan,17.1,Chris Morris,India,South Africa,South Africa,ODI,91,5.3,Day/Night,Flat/Cloudy,Right_arm_medium,Left_Hand_Batsman,short,deep mid-wicket,1,1
107,Virat Kohli,17.2,Chris Morris,India,South Africa,South Africa,ODI,92,5.3,Day/Night,Flat/Cloudy,Right_arm_medium,Right_Hand_Batsman,short of a length on stump,long leg,1,1
108,Shikhar Dhawan,17.3,Chris Morris,India,South Africa,South Africa,ODI,94,5.37,Day/Night,Flat/Cloudy,Right_arm_medium,Left_Hand_Batsman,fuller delivery,off side,1,2
109,Shikhar Dhawan,17.4,Chris Morris,India,South Africa,South Africa,ODI,94,5.32,Day/Night,Flat/Cloudy,Right_arm_medium,Left_Hand_Batsman,fuller delivery,,1,0
110,Shikhar Dhawan,17.5,Chris Morris,India,South Africa,South Africa,ODI,95,5.32,Day/Night,Flat/Cloudy,Right_arm_medium,Left_Hand_Batsman,length ball outside off,third man,1,1
111,Virat Kohli,17.6,Chris Morris,India,South Africa,South Africa,ODI,95,5.27,Day/Night,Flat/Cloudy,Right_arm_medium,Right_Hand_Batsman,off stump,third man,1,0
112,Shikhar Dhawan,18.1,Andile Phehlukwayo,India,South Africa,South Africa,ODI,95,5.22,Day/Night,Flat/Cloudy,Right_arm_medium,Left_Hand_Batsman,length ball on stump,off side,1,0
113,Shikhar Dhawan,18.2,Andile Phehlukwayo,India,South Africa,South Africa,ODI,97,5.29,Day/Night,Flat/Cloudy,Right_arm_medium,Left_Hand_Batsman,length ball on stump,long leg,1,2
114,Shikhar Dhawan,18.3,Andile Phehlukwayo,India,South Africa,South Africa,ODI,98,5.29,Day/Night,Flat/Cloudy,Right_arm_medium,Left_Hand_Batsman,fuller delivery,deep mid-wicket,1,1
115,Virat Kohli,18.4,Andile Phehlukwayo,India,South Africa,South Africa,ODI,98,5.25,Day/Night,Flat/Cloudy,Right_arm_medium,Right_Hand_Batsman,fuller delivery,cover,1,0
116,Virat Kohli,18.5,Andile Phehlukwayo,India,South Africa,South Africa,ODI,99,5.25,Day/Night,Flat/Cloudy,Right_arm_medium,Right_Hand_Batsman,length ball outside off,cover,1,1
117,Shikhar Dhawan,18.6,Andile Phehlukwayo,India,South Africa,South Africa,ODI,105,5.52,Day/Night,Flat/Cloudy,Right_arm_medium,Left_Hand_Batsman,length ball on stump,square,1,6
118,Virat Kohli,19.1,Chris Morris,India,South Africa,South Africa,ODI,109,5.68,Day/Night,Flat/Cloudy,Right_arm_medium,Right_Hand_Batsman,length ball outside off,long-on,1,4
119,Virat Kohli,19.2,Chris Morris,India,South Africa,South Africa,ODI,109,5.63,Day/Night,Flat/Cloudy,Right_arm_medium,Right_Hand_Batsman,short of a length outside off,square,1,0
120,Virat Kohli,19.3,Chris Morris,India,South Africa,South Africa,ODI,109,5.58,Day/Night,Flat/Cloudy,Right_arm_medium,Right_Hand_Batsman,short,third man,1,0
121,Virat Kohli,19.4,Chris Morris,India,South Africa,South Africa,ODI,109,5.54,Day/Night,Flat/Cloudy,Right_arm_medium,Right_Hand_Batsman,bounce,,1,0
122,Virat Kohli,19.5,Chris Morris,India,South Africa,South Africa,ODI,110,5.54,Day/Night,Flat/Cloudy,Right_arm_medium,Right_Hand_Batsman,length ball on stump,long leg,1,1
123,Shikhar Dhawan,19.6,Chris Morris,India,South Africa,South Africa,ODI,114,5.7,Day/Night,Flat/Cloudy,Right_arm_medium,Left_Hand_Batsman,fuller delivery,leave,1,4
124,Virat Kohli,20.1,Andile Phehlukwayo,India,South Africa,South Africa,ODI,115,5.7,Day/Night,Flat/Cloudy,Right_arm_medium,Right_Hand_Batsman,length ball off stump,long-on,1,1
125,Shikhar Dhawan,20.2,Andile Phehlukwayo,India,South Africa,South Africa,ODI,117,5.75,Day/Night,Flat/Cloudy,Right_arm_medium,Left_Hand_Batsman,short,square,1,2
126,Shikhar Dhawan,20.3,Andile Phehlukwayo,India,South Africa,South Africa,ODI,118,5.75,Day/Night,Flat/Cloudy,Right_arm_medium,Left_Hand_Batsman,fuller delivery,long-off,1,1
127,Virat Kohli,20.4,Andile Phehlukwayo,India,South Africa,South Africa,ODI,120,5.8,Day/Night,Flat/Cloudy,Right_arm_medium,Right_Hand_Batsman,short ball,deep mid-wicket,1,2
128,Virat Kohli,20.5,Andile Phehlukwayo,India,South Africa,South Africa,ODI,121,5.8,Day/Night,Flat/Cloudy,Right_arm_medium,Right_Hand_Batsman,length ball,square,1,1
129,Shikhar Dhawan,20.6,Andile Phehlukwayo,India,South Africa,South Africa,ODI,121,5.76,Day/Night,Flat/Cloudy,Right_arm_medium,Left_Hand_Batsman,short of a length off stump,cover,1,0
130,Virat Kohli,21.1,Morne Morkel,India,South Africa,South Africa,ODI,123,5.81,Day/Night,Flat/Cloudy,Right_arm_fast,Right_Hand_Batsman,off stump,deep mid-wicket,1,2
131,Virat Kohli,21.2,Morne Morkel,India,South Africa,South Africa,ODI,127,5.95,Day/Night,Flat/Cloudy,Right_arm_fast,Right_Hand_Batsman,outside off,mid-off,1,4
132,Virat Kohli,21.3,Morne Morkel,India,South Africa,South Africa,ODI,127,5.9,Day/Night,Flat/Cloudy,Right_arm_fast,Right_Hand_Batsman,bounce,,1,0
133,Virat Kohli,21.4,Morne Morkel,India,South Africa,South Africa,ODI,127,5.86,Day/Night,Flat/Cloudy,Right_arm_fast,Right_Hand_Batsman,short of a length outside off,slip,1,0
134,Virat Kohli,21.5,Morne Morkel,India,South Africa,South Africa,ODI,128,5.86,Day/Night,Flat/Cloudy,Right_arm_fast,Right_Hand_Batsman,short and wide,third man,1,1
135,Shikhar Dhawan,21.6,Morne Morkel,India,South Africa,South Africa,ODI,128,5.81,Day/Night,Flat/Cloudy,Right_arm_fast,Left_Hand_Batsman,short,point,1,0
136,Virat Kohli,22.1,Andile Phehlukwayo,India,South Africa,South Africa,ODI,128,5.77,Day/Night,Flat/Cloudy,Right_arm_medium,Right_Hand_Batsman,short of a length outside off,cover,1,0
137,Virat Kohli,22.2,Andile Phehlukwayo,India,South Africa,South Africa,ODI,129,5.77,Day/Night,Flat/Cloudy,Right_arm_medium,Right_Hand_Batsman,straighter delivery,mid-on,1,1
138,Shikhar Dhawan,22.3,Andile Phehlukwayo,India,South Africa,South Africa,ODI,129,5.73,Day/Night,Flat/Cloudy,Right_arm_medium,Left_Hand_Batsman,short,square,1,0
139,Shikhar Dhawan,22.4,Andile Phehlukwayo,India,South Africa,South Africa,ODI,133,5.86,Day/Night,Flat/Cloudy,Right_arm_medium,Left_Hand_Batsman,short of a length outside off,third man,1,4
140,Shikhar Dhawan,22.5,Andile Phehlukwayo,India,South Africa,South Africa,ODI,137,6,Day/Night,Flat/Cloudy,Right_arm_medium,Left_Hand_Batsman,length ball off stump,third man,1,4
141,Shikhar Dhawan,22.6,Andile Phehlukwayo,India,South Africa,South Africa,ODI,138,6,Day/Night,Flat/Cloudy,Right_arm_medium,Left_Hand_Batsman,length ball outside off,cover,1,1
142,Shikhar Dhawan,23.1,Morne Morkel,India,South Africa,South Africa,ODI,138,5.95,Day/Night,Flat/Cloudy,Right_arm_fast,Left_Hand_Batsman,short,point,1,0
143,Shikhar Dhawan,23.2,Morne Morkel,India,South Africa,South Africa,ODI,139,5.95,Day/Night,Flat/Cloudy,Right_arm_fast,Left_Hand_Batsman,short ball,deep square leg,1,1
144,Virat Kohli,23.3,Morne Morkel,India,South Africa,South Africa,ODI,143,6.08,Day/Night,Flat/Cloudy,Right_arm_fast,Right_Hand_Batsman,length ball outside off,slip,1,4
145,Virat Kohli,23.4,Morne Morkel,India,South Africa,South Africa,ODI,144,6.08,Day/Night,Flat/Cloudy,Right_arm_fast,Right_Hand_Batsman,short ball,third man,1,1
146,Shikhar Dhawan,23.5,Morne Morkel,India,South Africa,South Africa,ODI,144,6.04,Day/Night,Flat/Cloudy,Right_arm_fast,Left_Hand_Batsman,short of a length off stump,mid-off,1,0
147,Shikhar Dhawan,23.6,Morne Morkel,India,South Africa,South Africa,ODI,145,6.04,Day/Night,Flat/Cloudy,Right_arm_fast,Left_Hand_Batsman,short of a length on stump,long leg,1,1
148,Shikhar Dhawan,24.1,Jean-Paul Duminy,India,South Africa,South Africa,ODI,146,6.04,Day/Night,Flat/Cloudy,Right_arm_offbreak,Left_Hand_Batsman,fuller delivery,mid-wicket,1,1
149,Virat Kohli,24.2,Jean-Paul Duminy,India,South Africa,South Africa,ODI,147,6.04,Day/Night,Flat/Cloudy,Right_arm_offbreak,Right_Hand_Batsman,length ball,long-on,1,1
150,Shikhar Dhawan,24.3,Jean-Paul Duminy,India,South Africa,South Africa,ODI,148,6.04,Day/Night,Flat/Cloudy,Right_arm_offbreak,Left_Hand_Batsman,flight delivery outside off,cover,1,1
151,Virat Kohli,24.4,Jean-Paul Duminy,India,South Africa,South Africa,ODI,149,6.04,Day/Night,Flat/Cloudy,Right_arm_offbreak,Right_Hand_Batsman,toss up off stump,long-on,1,1
152,Shikhar Dhawan,24.5,Jean-Paul Duminy,India,South Africa,South Africa,ODI,150,6.04,Day/Night,Flat/Cloudy,Right_arm_offbreak,Left_Hand_Batsman,short ball,long-on,1,1
153,Virat Kohli,24.6,Jean-Paul Duminy,India,South Africa,South Africa,ODI,150,6,Day/Night,Flat/Cloudy,Right_arm_offbreak,Right_Hand_Batsman,fuller delivery,,1,0
154,Shikhar Dhawan,25.1,Lungi Ngidi,India,South Africa,South Africa,ODI,150,5.96,Day/Night,Flat/Cloudy,Right_arm_fast,Left_Hand_Batsman,fuller delivery,mid-off,1,0
155,Shikhar Dhawan,25.2,Lungi Ngidi,India,South Africa,South Africa,ODI,151,5.96,Day/Night,Flat/Cloudy,Right_arm_fast,Left_Hand_Batsman,short of a length,on-side,1,1
156,Virat Kohli,25.3,Lungi Ngidi,India,South Africa,South Africa,ODI,151,5.92,Day/Night,Flat/Cloudy,Right_arm_fast,Right_Hand_Batsman,bounce,,1,0
157,Virat Kohli,25.4,Lungi Ngidi,India,South Africa,South Africa,ODI,152,5.92,Day/Night,Flat/Cloudy,Right_arm_fast,Right_Hand_Batsman,short,cover,1,1
158,Shikhar Dhawan,25.5,Lungi Ngidi,India,South Africa,South Africa,ODI,156,6.03,Day/Night,Flat/Cloudy,Right_arm_fast,Left_Hand_Batsman,short ball,third man,1,4
159,Shikhar Dhawan,25.5,Lungi Ngidi,India,South Africa,South Africa,ODI,157,6.07,Day/Night,Flat/Cloudy,Right_arm_fast,Left_Hand_Batsman,short ball,,1,1
160,Shikhar Dhawan,25.6,Lungi Ngidi,India,South Africa,South Africa,ODI,158,6.07,Day/Night,Flat/Cloudy,Right_arm_fast,Left_Hand_Batsman,onto the pad,long leg,1,1
161,Shikhar Dhawan,26.1,Jean-Paul Duminy,India,South Africa,South Africa,ODI,158,6.03,Day/Night,Flat/Cloudy,Right_arm_offbreak,Left_Hand_Batsman,toss up,cover,1,0
162,Shikhar Dhawan,26.2,Jean-Paul Duminy,India,South Africa,South Africa,ODI,159,6.03,Day/Night,Flat/Cloudy,Right_arm_offbreak,Left_Hand_Batsman,,long-off,1,1
163,Virat Kohli,26.3,Jean-Paul Duminy,India,South Africa,South Africa,ODI,161,6.07,Day/Night,Flat/Cloudy,Right_arm_offbreak,Right_Hand_Batsman,length ball,cover,1,2
164,Virat Kohli,26.4,Jean-Paul Duminy,India,South Africa,South Africa,ODI,165,6.18,Day/Night,Flat/Cloudy,Right_arm_offbreak,Right_Hand_Batsman,wide delivery,cover,1,4
165,Virat Kohli,26.5,Jean-Paul Duminy,India,South Africa,South Africa,ODI,166,6.18,Day/Night,Flat/Cloudy,Right_arm_offbreak,Right_Hand_Batsman,flight delivery off stump,long-off,1,1
166,Shikhar Dhawan,26.6,Jean-Paul Duminy,India,South Africa,South Africa,ODI,166,6.14,Day/Night,Flat/Cloudy,Right_arm_offbreak,Left_Hand_Batsman,flatter delivery,third man,1,0
167,Virat Kohli,27.1,Lungi Ngidi,India,South Africa,South Africa,ODI,166,6.11,Day/Night,Flat/Cloudy,Right_arm_fast,Right_Hand_Batsman,short,cover,1,0
168,Virat Kohli,27.2,Lungi Ngidi,India,South Africa,South Africa,ODI,167,6.1,Day/Night,Flat/Cloudy,Right_arm_fast,Right_Hand_Batsman,short of a length,third man,1,1
169,Shikhar Dhawan,27.3,Lungi Ngidi,India,South Africa,South Africa,ODI,167,6.07,Day/Night,Flat/Cloudy,Right_arm_fast,Left_Hand_Batsman,bounce,,1,0
170,Shikhar Dhawan,27.4,Lungi Ngidi,India,South Africa,South Africa,ODI,167,6.03,Day/Night,Flat/Cloudy,Right_arm_fast,Left_Hand_Batsman,slow delivery,point,1,0
171,Shikhar Dhawan,27.5,Lungi Ngidi,India,South Africa,South Africa,ODI,167,6,Day/Night,Flat/Cloudy,Right_arm_fast,Left_Hand_Batsman,short of a length,,1,0
172,Shikhar Dhawan,27.6,Lungi Ngidi,India,South Africa,South Africa,ODI,168,6,Day/Night,Flat/Cloudy,Right_arm_fast,Left_Hand_Batsman,short ball,long leg,1,1
173,Shikhar Dhawan,28.1,Jean-Paul Duminy,India,South Africa,South Africa,ODI,168,5.96,Day/Night,Flat/Cloudy,Right_arm_offbreak,Left_Hand_Batsman,short,,1,0
174,Shikhar Dhawan,28.2,Jean-Paul Duminy,India,South Africa,South Africa,ODI,169,5.96,Day/Night,Flat/Cloudy,Right_arm_offbreak,Left_Hand_Batsman,fuller delivery,long-off,1,1
175,Virat Kohli,28.3,Jean-Paul Duminy,India,South Africa,South Africa,ODI,169,5.92,Day/Night,Flat/Cloudy,Right_arm_offbreak,Right_Hand_Batsman,,long-off,1,0
176,Virat Kohli,28.4,Jean-Paul Duminy,India,South Africa,South Africa,ODI,170,5.93,Day/Night,Flat/Cloudy,Right_arm_offbreak,Right_Hand_Batsman,straighter delivery,cover,1,1
177,Shikhar Dhawan,28.5,Jean-Paul Duminy,India,South Africa,South Africa,ODI,170,5.89,Day/Night,Flat/Cloudy,Right_arm_offbreak,Left_Hand_Batsman,fuller delivery,cover,1,0
178,Shikhar Dhawan,28.6,Jean-Paul Duminy,India,South Africa,South Africa,ODI,170,5.86,Day/Night,Flat/Cloudy,Right_arm_offbreak,Left_Hand_Batsman,onto the pad,,1,0
179,Virat Kohli,29.1,Lungi Ngidi,India,South Africa,South Africa,ODI,171,5.86,Day/Night,Flat/Cloudy,Right_arm_fast,Right_Hand_Batsman,short ball,sweep,1,1
180,Shikhar Dhawan,29.2,Lungi Ngidi,India,South Africa,South Africa,ODI,171,5.82,Day/Night,Flat/Cloudy,Right_arm_fast,Left_Hand_Batsman,bounce,,1,0
181,Shikhar Dhawan,29.3,Lungi Ngidi,India,South Africa,South Africa,ODI,171,5.79,Day/Night,Flat/Cloudy,Right_arm_fast,Left_Hand_Batsman,off stump,defend,1,0
182,Shikhar Dhawan,29.4,Lungi Ngidi,India,South Africa,South Africa,ODI,172,5.79,Day/Night,Flat/Cloudy,Right_arm_fast,Left_Hand_Batsman,fuller delivery,mid-off,1,1
183,Virat Kohli,29.5,Lungi Ngidi,India,South Africa,South Africa,ODI,172,5.76,Day/Night,Flat/Cloudy,Right_arm_fast,Right_Hand_Batsman,slow delivery,mid-on,1,0
184,Virat Kohli,29.6,Lungi Ngidi,India,South Africa,South Africa,ODI,173,5.76,Day/Night,Flat/Cloudy,Right_arm_fast,Right_Hand_Batsman,short of a length outside off,third man,1,1
185,Virat Kohli,30.1,Jean-Paul Duminy,India,South Africa,South Africa,ODI,173,5.73,Day/Night,Flat/Cloudy,Right_arm_offbreak,Right_Hand_Batsman,,to the bowler,1,0
186,Virat Kohli,30.2,Jean-Paul Duminy,India,South Africa,South Africa,ODI,174,5.73,Day/Night,Flat/Cloudy,Right_arm_offbreak,Right_Hand_Batsman,short,third man,1,1
187,Shikhar Dhawan,30.3,Jean-Paul Duminy,India,South Africa,South Africa,ODI,175,5.73,Day/Night,Flat/Cloudy,Right_arm_offbreak,Left_Hand_Batsman,fuller delivery,long-off,1,1
188,Virat Kohli,30.4,Jean-Paul Duminy,India,South Africa,South Africa,ODI,176,5.73,Day/Night,Flat/Cloudy,Right_arm_offbreak,Right_Hand_Batsman,flatter delivery,long-on,1,1
189,Shikhar Dhawan,30.5,Jean-Paul Duminy,India,South Africa,South Africa,ODI,177,5.74,Day/Night,Flat/Cloudy,Right_arm_offbreak,Left_Hand_Batsman,straighter delivery,point,1,1
190,Virat Kohli,30.6,Jean-Paul Duminy,India,South Africa,South Africa,ODI,178,5.74,Day/Night,Flat/Cloudy,Right_arm_offbreak,Right_Hand_Batsman,flatter delivery off stump,square,1,1
191,Virat Kohli,31.1,Chris Morris,India,South Africa,South Africa,ODI,178,5.71,Day/Night,Flat/Cloudy,Right_arm_medium,Right_Hand_Batsman,bounce,caught,2,-1
192,Ajinkya Rahane,31.2,Chris Morris,India,South Africa,South Africa,ODI,178,5.68,Day/Night,Flat/Cloudy,Right_arm_medium,Right_Hand_Batsman,fuller delivery,cover,2,0
193,Ajinkya Rahane,31.3,Chris Morris,India,South Africa,South Africa,ODI,179,5.68,Day/Night,Flat/Cloudy,Right_arm_medium,Right_Hand_Batsman,short,fine leg,2,1
194,Shikhar Dhawan,31.4,Chris Morris,India,South Africa,South Africa,ODI,180,5.68,Day/Night,Flat/Cloudy,Right_arm_medium,Left_Hand_Batsman,short of a length,deep mid-wicket,2,1
195,Ajinkya Rahane,31.5,Chris Morris,India,South Africa,South Africa,ODI,180,5.65,Day/Night,Flat/Cloudy,Right_arm_medium,Right_Hand_Batsman,short,square,2,0
196,Ajinkya Rahane,31.6,Chris Morris,India,South Africa,South Africa,ODI,180,5.62,Day/Night,Flat/Cloudy,Right_arm_medium,Right_Hand_Batsman,fuller delivery,mid-on,2,0
197,Shikhar Dhawan,32.1,Kagiso Rabada,India,South Africa,South Africa,ODI,180,5.59,Day/Night,Flat/Cloudy,Right_arm_fast,Left_Hand_Batsman,short of a length off stump,cover,2,0
198,Shikhar Dhawan,32.2,Kagiso Rabada,India,South Africa,South Africa,ODI,180,5.56,Day/Night,Flat/Cloudy,Right_arm_fast,Left_Hand_Batsman,fuller delivery,to the bowler,2,0
199,Shikhar Dhawan,32.3,Kagiso Rabada,India,South Africa,South Africa,ODI,180,5.53,Day/Night,Flat/Cloudy,Right_arm_fast,Left_Hand_Batsman,short of a length,third man,2,0
200,Shikhar Dhawan,32.4,Kagiso Rabada,India,South Africa,South Africa,ODI,186,5.69,Day/Night,Flat/Cloudy,Right_arm_fast,Left_Hand_Batsman,half-volley,square,2,6
201,Shikhar Dhawan,32.5,Kagiso Rabada,India,South Africa,South Africa,ODI,186,5.66,Day/Night,Flat/Cloudy,Right_arm_fast,Left_Hand_Batsman,leg-side,square,2,0
202,Shikhar Dhawan,32.6,Kagiso Rabada,India,South Africa,South Africa,ODI,187,5.66,Day/Night,Flat/Cloudy,Right_arm_fast,Left_Hand_Batsman,length ball outside off,,2,1
203,Shikhar Dhawan,33.1,Chris Morris,India,South Africa,South Africa,ODI,191,5.75,Day/Night,Flat/Cloudy,Right_arm_medium,Left_Hand_Batsman,fuller delivery,mid-off,2,4
204,Shikhar Dhawan,33.2,Chris Morris,India,South Africa,South Africa,ODI,192,5.76,Day/Night,Flat/Cloudy,Right_arm_medium,Left_Hand_Batsman,short,fine leg,2,1
205,Ajinkya Rahane,33.3,Chris Morris,India,South Africa,South Africa,ODI,196,5.85,Day/Night,Flat/Cloudy,Right_arm_medium,Right_Hand_Batsman,fuller delivery,mid-wicket,2,4
206,Ajinkya Rahane,33.4,Chris Morris,India,South Africa,South Africa,ODI,196,5.82,Day/Night,Flat/Cloudy,Right_arm_medium,Right_Hand_Batsman,fuller delivery,mid-on,2,0
207,Ajinkya Rahane,33.4,Chris Morris,India,South Africa,South Africa,ODI,197,5.85,Day/Night,Flat/Cloudy,Right_arm_medium,Right_Hand_Batsman,short and wide,,2,1
