,Batsman_Name,Over,Bowler_Name,Batsman_country,Bowler_country,Host_country,Type_of_Match,Score,Run_rate,Match_time,Type_of_pitch,Type_of_Bowler,Type_of_Batsman,Bowling_area,Batting_area,Wickets,Result
208,Ajinkya Rahane,33.5,Chris Morris,India,South Africa,South Africa,ODI,197,5.82,Day/Night,Flat/Cloudy,Right_arm_medium,Right_Hand_Batsman,fuller delivery,,2,0
209,Ajinkya Rahane,33.6,Chris Morris,India,South Africa,South Africa,ODI,197,5.79,Day/Night,Flat/Cloudy,Right_arm_medium,Right_Hand_Batsman,fuller delivery,mid-on,2,0
210,Shikhar Dhawan,34.1,Kagiso Rabada,India,South Africa,South Africa,ODI,199,5.82,Day/Night,Flat/Cloudy,Right_arm_fast,Left_Hand_Batsman,short,square,2,2
211,Shikhar Dhawan,34.2,Kagiso Rabada,India,South Africa,South Africa,ODI,200,5.82,Day/Night,Flat/Cloudy,Right_arm_fast,Left_Hand_Batsman,fuller delivery,mid-on,2,1
212,Ajinkya Rahane,34.2,Kagiso Rabada,India,South Africa,South Africa,ODI,201,5.85,Day/Night,Flat/Cloudy,Right_arm_fast,Right_Hand_Batsman,short of a length on stump,,2,1
213,Ajinkya Rahane,34.3,Kagiso Rabada,India,South Africa,South Africa,ODI,201,5.82,Day/Night,Flat/Cloudy,Right_arm_fast,Right_Hand_Batsman,length ball outside off,point,2,0
214,Ajinkya Rahane,34.3,Kagiso Rabada,India,South Africa,South Africa,ODI,202,5.85,Day/Night,Flat/Cloudy,Right_arm_fast,Right_Hand_Batsman,short,,2,1
215,Ajinkya Rahane,34.4,Kagiso Rabada,India,South Africa,South Africa,ODI,203,5.85,Day/Night,Flat/Cloudy,Right_arm_fast,Right_Hand_Batsman,short of a length on stump,square,2,1
216,Shikhar Dhawan,34.5,Kagiso Rabada,India,South Africa,South Africa,ODI,205,5.88,Day/Night,Flat/Cloudy,Right_arm_fast,Left_Hand_Batsman,short of a length outside off,fine leg,2,2
217,Shikhar Dhawan,34.6,Kagiso Rabada,India,South Africa,South Africa,ODI,205,5.85,Day/Night,Flat/Cloudy,Right_arm_fast,Left_Hand_Batsman,fuller delivery,defend,2,0
218,Ajinkya Rahane,35.1,Morne Morkel,India,South Africa,South Africa,ODI,205,5.82,Day/Night,Flat/Cloudy,Right_arm_fast,Right_Hand_Batsman,length ball off stump,mid-wicket,2,0
219,Ajinkya Rahane,35.2,Morne Morkel,India,South Africa,South Africa,ODI,206,5.83,Day/Night,Flat/Cloudy,Right_arm_fast,Right_Hand_Batsman,short of a length outside off,third man,2,1
220,Shikhar Dhawan,35.3,Morne Morkel,India,South Africa,South Africa,ODI,206,5.8,Day/Night,Flat/Cloudy,Right_arm_fast,Left_Hand_Batsman,fuller delivery,caught,3,-1
221,Shreyas Iyer,35.4,Morne Morkel,India,South Africa,South Africa,ODI,207,5.8,Day/Night,Flat/Cloudy,Right_arm_fast,Right_Hand_Batsman,short of a length off stump,slip,3,1
222,Ajinkya Rahane,35.5,Morne Morkel,India,South Africa,South Africa,ODI,208,5.8,Day/Night,Flat/Cloudy,Right_arm_fast,Right_Hand_Batsman,length ball outside off,third man,3,1
223,Shreyas Iyer,35.6,Morne Morkel,India,South Africa,South Africa,ODI,209,5.8,Day/Night,Flat/Cloudy,Right_arm_fast,Right_Hand_Batsman,length ball outside off,third man,3,1
224,Shreyas Iyer,36.1,Lungi Ngidi,India,South Africa,South Africa,ODI,210,5.8,Day/Night,Flat/Cloudy,Right_arm_fast,Right_Hand_Batsman,fuller delivery,deep square leg,3,1
225,Ajinkya Rahane,36.2,Lungi Ngidi,India,South Africa,South Africa,ODI,210,5.77,Day/Night,Flat/Cloudy,Right_arm_fast,Right_Hand_Batsman,short of a length outside off,point,3,0
226,Ajinkya Rahane,36.3,Lungi Ngidi,India,South Africa,South Africa,ODI,210,5.75,Day/Night,Flat/Cloudy,Right_arm_fast,Right_Hand_Batsman,straighter delivery on stump,caught,4,-1
227,MS Dhoni,36.4,Lungi Ngidi,India,South Africa,South Africa,ODI,210,5.72,Day/Night,Flat/Cloudy,Right_arm_fast,Right_Hand_Batsman,fuller delivery,to the bowler,4,0
228,MS Dhoni,36.5,Lungi Ngidi,India,South Africa,South Africa,ODI,211,5.72,Day/Night,Flat/Cloudy,Right_arm_fast,Right_Hand_Batsman,short ball,deep square leg,4,1
229,Shreyas Iyer,36.6,Lungi Ngidi,India,South Africa,South Africa,ODI,211,5.7,Day/Night,Flat/Cloudy,Right_arm_fast,Right_Hand_Batsman,short,slip,4,0
230,MS Dhoni,37.1,Morne Morkel,India,South Africa,South Africa,ODI,211,5.67,Day/Night,Flat/Cloudy,Right_arm_fast,Right_Hand_Batsman,length ball outside off,cover,4,0
231,MS Dhoni,37.2,Morne Morkel,India,South Africa,South Africa,ODI,217,5.81,Day/Night,Flat/Cloudy,Right_arm_fast,Right_Hand_Batsman,short and wide,cover,4,6
232,MS Dhoni,37.3,Morne Morkel,India,South Africa,South Africa,ODI,218,5.81,Day/Night,Flat/Cloudy,Right_arm_fast,Right_Hand_Batsman,straighter delivery on stump,fine leg,4,1
233,Shreyas Iyer,37.4,Morne Morkel,India,South Africa,South Africa,ODI,222,5.89,Day/Night,Flat/Cloudy,Right_arm_fast,Right_Hand_Batsman,fuller delivery,,4,4
234,Shreyas Iyer,37.5,Morne Morkel,India,South Africa,South Africa,ODI,222,5.86,Day/Night,Flat/Cloudy,Right_arm_fast,Right_Hand_Batsman,short of a length outside off,off-side,4,0
235,Shreyas Iyer,37.6,Morne Morkel,India,South Africa,South Africa,ODI,222,5.84,Day/Night,Flat/Cloudy,Right_arm_fast,Right_Hand_Batsman,fuller delivery,,4,0
236,MS Dhoni,38.1,Andile Phehlukwayo,India,South Africa,South Africa,ODI,223,5.84,Day/Night,Flat/Cloudy,Right_arm_medium,Right_Hand_Batsman,short of a length,cover,4,1
237,Shreyas Iyer,38.2,Andile Phehlukwayo,India,South Africa,South Africa,ODI,223,5.81,Day/Night,Flat/Cloudy,Right_arm_medium,Right_Hand_Batsman,length ball outside off,point,4,0
238,Shreyas Iyer,38.3,Andile Phehlukwayo,India,South Africa,South Africa,ODI,224,5.81,Day/Night,Flat/Cloudy,Right_arm_medium,Right_Hand_Batsman,short of a length on stump,deep square leg,4,1
239,MS Dhoni,38.4,Andile Phehlukwayo,India,South Africa,South Africa,ODI,224,5.79,Day/Night,Flat/Cloudy,Right_arm_medium,Right_Hand_Batsman,short of a length outside off,point,4,0
240,MS Dhoni,38.5,Andile Phehlukwayo,India,South Africa,South Africa,ODI,225,5.79,Day/Night,Flat/Cloudy,Right_arm_medium,Right_Hand_Batsman,short of a length on stump,fine leg,4,1
241,Shreyas Iyer,38.6,Andile Phehlukwayo,India,South Africa,South Africa,ODI,226,5.79,Day/Night,Flat/Cloudy,Right_arm_medium,Right_Hand_Batsman,length ball off stump,long-on,4,1
242,Shreyas Iyer,39,Morne Morkel,India,South Africa,South Africa,ODI,227,5.82,Day/Night,Flat/Cloudy,Right_arm_fast,Right_Hand_Batsman,short of a length on stump,,4,1
243,Shreyas Iyer,39.1,Morne Morkel,India,South Africa,South Africa,ODI,228,5.82,Day/Night,Flat/Cloudy,Right_arm_fast,Right_Hand_Batsman,short and wide,third man,4,1
244,MS Dhoni,39.2,Morne Morkel,India,South Africa,South Africa,ODI,228,5.79,Day/Night,Flat/Cloudy,Right_arm_fast,Right_Hand_Batsman,length ball outside off,defend,4,0
245,MS Dhoni,39.3,Morne Morkel,India,South Africa,South Africa,ODI,229,5.79,Day/Night,Flat/Cloudy,Right_arm_fast,Right_Hand_Batsman,short of a length off stump,deep square leg,4,1
246,Shreyas Iyer,39.4,Morne Morkel,India,South Africa,South Africa,ODI,229,5.77,Day/Night,Flat/Cloudy,Right_arm_fast,Right_Hand_Batsman,short of a length off stump,defend,4,0
247,Shreyas Iyer,39.5,Morne Morkel,India,South Africa,South Africa,ODI,229,5.74,Day/Night,Flat/Cloudy,Right_arm_fast,Right_Hand_Batsman,bounce,,4,0
248,Shreyas Iyer,39.6,Morne Morkel,India,South Africa,South Africa,ODI,230,5.75,Day/Night,Flat/Cloudy,Right_arm_fast,Right_Hand_Batsman,length ball outside off,third man,4,1
249,Shreyas Iyer,40,Andile Phehlukwayo,India,South Africa,South Africa,ODI,231,5.77,Day/Night,Flat/Cloudy,Right_arm_medium,Right_Hand_Batsman,short of a length on stump,,4,1
250,Shreyas Iyer,40.1,Andile Phehlukwayo,India,South Africa,South Africa,ODI,232,5.77,Day/Night,Flat/Cloudy,Right_arm_medium,Right_Hand_Batsman,short of a length off stump,mid-wicket,4,1
251,MS Dhoni,40.2,Andile Phehlukwayo,India,South Africa,South Africa,ODI,234,5.8,Day/Night,Flat/Cloudy,Right_arm_medium,Right_Hand_Batsman,slow delivery,mid-wicket,4,2
252,MS Dhoni,40.3,Andile Phehlukwayo,India,South Africa,South Africa,ODI,234,5.77,Day/Night,Flat/Cloudy,Right_arm_medium,Right_Hand_Batsman,short of a length,mid-wicket,4,0
253,MS Dhoni,40.4,Andile Phehlukwayo,India,South Africa,South Africa,ODI,234,5.75,Day/Night,Flat/Cloudy,Right_arm_medium,Right_Hand_Batsman,short of a length outside off,,4,0
254,MS Dhoni,40.5,Andile Phehlukwayo,India,South Africa,South Africa,ODI,234,5.73,Day/Night,Flat/Cloudy,Right_arm_medium,Right_Hand_Batsman,short of a length on stump,,4,0
255,MS Dhoni,40.6,Andile Phehlukwayo,India,South Africa,South Africa,ODI,234,5.7,Day/Night,Flat/Cloudy,Right_arm_medium,Right_Hand_Batsman,short of a length off stump,cover,4,0
256,Shreyas Iyer,41.1,Lungi Ngidi,India,South Africa,South Africa,ODI,235,5.7,Day/Night,Flat/Cloudy,Right_arm_fast,Right_Hand_Batsman,short of a length outside off,third man,4,1
257,MS Dhoni,41.2,Lungi Ngidi,India,South Africa,South Africa,ODI,235,5.68,Day/Night,Flat/Cloudy,Right_arm_fast,Right_Hand_Batsman,slow delivery off stump,mid-wicket,4,0
258,MS Dhoni,41.3,Lungi Ngidi,India,South Africa,South Africa,ODI,239,5.75,Day/Night,Flat/Cloudy,Right_arm_fast,Right_Hand_Batsman,fuller delivery,third man,4,4
259,MS Dhoni,41.4,Lungi Ngidi,India,South Africa,South Africa,ODI,239,5.73,Day/Night,Flat/Cloudy,Right_arm_fast,Right_Hand_Batsman,short of a length on stump,square,4,0
260,MS Dhoni,41.5,Lungi Ngidi,India,South Africa,South Africa,ODI,239,5.71,Day/Night,Flat/Cloudy,Right_arm_fast,Right_Hand_Batsman,slow delivery on stump,to the bowler,4,0
261,MS Dhoni,41.6,Lungi Ngidi,India,South Africa,South Africa,ODI,240,5.71,Day/Night,Flat/Cloudy,Right_arm_fast,Right_Hand_Batsman,short,deep mid-wicket,4,1
262,MS Dhoni,42.1,Andile Phehlukwayo,India,South Africa,South Africa,ODI,240,5.69,Day/Night,Flat/Cloudy,Right_arm_medium,Right_Hand_Batsman,outside off,cover,4,0
263,MS Dhoni,42.2,Andile Phehlukwayo,India,South Africa,South Africa,ODI,241,5.69,Day/Night,Flat/Cloudy,Right_arm_medium,Right_Hand_Batsman,short of a length off stump,square,4,1
264,Shreyas Iyer,42.3,Andile Phehlukwayo,India,South Africa,South Africa,ODI,241,5.67,Day/Night,Flat/Cloudy,Right_arm_medium,Right_Hand_Batsman,length ball off stump,mid-on,4,0
265,Shreyas Iyer,42.4,Andile Phehlukwayo,India,South Africa,South Africa,ODI,241,5.64,Day/Night,Flat/Cloudy,Right_arm_medium,Right_Hand_Batsman,short of a length outside off,cover,4,0
266,Shreyas Iyer,42.4,Andile Phehlukwayo,India,South Africa,South Africa,ODI,242,5.67,Day/Night,Flat/Cloudy,Right_arm_medium,Right_Hand_Batsman,short of a length on stump,,4,1
267,Shreyas Iyer,42.5,Andile Phehlukwayo,India,South Africa,South Africa,ODI,243,5.67,Day/Night,Flat/Cloudy,Right_arm_medium,Right_Hand_Batsman,short of a length,off side,4,1
268,MS Dhoni,42.6,Andile Phehlukwayo,India,South Africa,South Africa,ODI,243,5.65,Day/Night,Flat/Cloudy,Right_arm_medium,Right_Hand_Batsman,short of a length outside off,defend,4,0
269,Shreyas Iyer,43.1,Lungi Ngidi,India,South Africa,South Africa,ODI,247,5.72,Day/Night,Flat/Cloudy,Right_arm_fast,Right_Hand_Batsman,short of a length outside off,mid-off,4,4
270,Shreyas Iyer,43.2,Lungi Ngidi,India,South Africa,South Africa,ODI,247,5.7,Day/Night,Flat/Cloudy,Right_arm_fast,Right_Hand_Batsman,length ball off stump,caught,5,-1
271,Hardik Pandya,43.3,Lungi Ngidi,India,South Africa,South Africa,ODI,248,5.7,Day/Night,Flat/Cloudy,Right_arm_fast,Right_Hand_Batsman,short of a length on stump,deep square leg,5,1
272,MS Dhoni,43.4,Lungi Ngidi,India,South Africa,South Africa,ODI,249,5.7,Day/Night,Flat/Cloudy,Right_arm_fast,Right_Hand_Batsman,slow delivery outside off,square,5,1
273,Hardik Pandya,43.5,Lungi Ngidi,India,South Africa,South Africa,ODI,249,5.68,Day/Night,Flat/Cloudy,Right_arm_fast,Right_Hand_Batsman,length ball outside off,point,5,0
274,Hardik Pandya,43.6,Lungi Ngidi,India,South Africa,South Africa,ODI,249,5.65,Day/Night,Flat/Cloudy,Right_arm_fast,Right_Hand_Batsman,fuller delivery,cover,5,0
275,MS Dhoni,44.1,Kagiso Rabada,India,South Africa,South Africa,ODI,249,5.63,Day/Night,Flat/Cloudy,Right_arm_fast,Right_Hand_Batsman,short of a length outside off,,5,0
276,MS Dhoni,44.2,Kagiso Rabada,India,South Africa,South Africa,ODI,250,5.63,Day/Night,Flat/Cloudy,Right_arm_fast,Right_Hand_Batsman,length ball off stump,square,5,1
277,Hardik Pandya,44.3,Kagiso Rabada,India,South Africa,South Africa,ODI,251,5.64,Day/Night,Flat/Cloudy,Right_arm_fast,Right_Hand_Batsman,short of a length outside off,third man,5,1
278,MS Dhoni,44.4,Kagiso Rabada,India,South Africa,South Africa,ODI,252,5.64,Day/Night,Flat/Cloudy,Right_arm_fast,Right_Hand_Batsman,length ball off stump,square,5,1
279,Hardik Pandya,44.5,Kagiso Rabada,India,South Africa,South Africa,ODI,253,5.64,Day/Night,Flat/Cloudy,Right_arm_fast,Right_Hand_Batsman,fuller delivery,mid-on,5,1
280,MS Dhoni,44.6,Kagiso Rabada,India,South Africa,South Africa,ODI,253,5.62,Day/Night,Flat/Cloudy,Right_arm_fast,Right_Hand_Batsman,fuller delivery,point,5,0
281,Hardik Pandya,45.1,Chris Morris,India,South Africa,South Africa,ODI,257,5.69,Day/Night,Flat/Cloudy,Right_arm_medium,Right_Hand_Batsman,short of a length,mid-wicket,5,4
282,Hardik Pandya,45.2,Chris Morris,India,South Africa,South Africa,ODI,257,5.66,Day/Night,Flat/Cloudy,Right_arm_medium,Right_Hand_Batsman,yorker,,5,0
283,Hardik Pandya,45.3,Chris Morris,India,South Africa,South Africa,ODI,257,5.64,Day/Night,Flat/Cloudy,Right_arm_medium,Right_Hand_Batsman,slow delivery outside off,point,5,0
284,Hardik Pandya,45.4,Chris Morris,India,South Africa,South Africa,ODI,258,5.64,Day/Night,Flat/Cloudy,Right_arm_medium,Right_Hand_Batsman,short,fine leg,5,1
285,MS Dhoni,45.5,Chris Morris,India,South Africa,South Africa,ODI,259,5.65,Day/Night,Flat/Cloudy,Right_arm_medium,Right_Hand_Batsman,length ball off stump,fine leg,5,1
286,Hardik Pandya,45.6,Chris Morris,India,South Africa,South Africa,ODI,259,5.63,Day/Night,Flat/Cloudy,Right_arm_medium,Right_Hand_Batsman,fuller delivery,,5,0
287,MS Dhoni,46.1,Kagiso Rabada,India,South Africa,South Africa,ODI,260,5.63,Day/Night,Flat/Cloudy,Right_arm_fast,Right_Hand_Batsman,yorker,,5,1
288,Hardik Pandya,46.2,Kagiso Rabada,India,South Africa,South Africa,ODI,261,5.63,Day/Night,Flat/Cloudy,Right_arm_fast,Right_Hand_Batsman,yorker,third man,5,1
289,MS Dhoni,46.3,Kagiso Rabada,India,South Africa,South Africa,ODI,261,5.61,Day/Night,Flat/Cloudy,Right_arm_fast,Right_Hand_Batsman,short outside off,,5,0
290,MS Dhoni,46.4,Kagiso Rabada,India,South Africa,South Africa,ODI,262,5.61,Day/Night,Flat/Cloudy,Right_arm_fast,Right_Hand_Batsman,fuller delivery,mid-wicket,5,1
291,Hardik Pandya,46.5,Kagiso Rabada,India,South Africa,South Africa,ODI,262,5.59,Day/Night,Flat/Cloudy,Right_arm_fast,Right_Hand_Batsman,short ball,dot,5,0
292,Hardik Pandya,46.6,Kagiso Rabada,India,South Africa,South Africa,ODI,262,5.57,Day/Night,Flat/Cloudy,Right_arm_fast,Right_Hand_Batsman,fuller delivery,caught,6,-1
293,MS Dhoni,47.1,Chris Morris,India,South Africa,South Africa,ODI,263,5.57,Day/Night,Flat/Cloudy,Right_arm_medium,Right_Hand_Batsman,short of a length off stump,deep square leg,6,1
294,Bhuvneshwar Kumar,47.2,Chris Morris,India,South Africa,South Africa,ODI,263,5.55,Day/Night,Flat/Cloudy,Right_arm_medium,Right_Hand_Batsman,fuller delivery,dot,6,0
295,Bhuvneshwar Kumar,47.2,Chris Morris,India,South Africa,South Africa,ODI,264,5.57,Day/Night,Flat/Cloudy,Right_arm_medium,Right_Hand_Batsman,short,,6,1
296,Bhuvneshwar Kumar,47.3,Chris Morris,India,South Africa,South Africa,ODI,264,5.55,Day/Night,Flat/Cloudy,Right_arm_medium,Right_Hand_Batsman,fuller delivery,mid-on,6,0
297,Bhuvneshwar Kumar,47.4,Chris Morris,India,South Africa,South Africa,ODI,265,5.55,Day/Night,Flat/Cloudy,Right_arm_medium,Right_Hand_Batsman,slow delivery off stump,fine leg,6,1
298,MS Dhoni,47.5,Chris Morris,India,South Africa,South Africa,ODI,266,5.56,Day/Night,Flat/Cloudy,Right_arm_medium,Right_Hand_Batsman,fuller delivery,long-on,6,1
299,Bhuvneshwar Kumar,47.6,Chris Morris,India,South Africa,South Africa,ODI,267,5.56,Day/Night,Flat/Cloudy,Right_arm_medium,Right_Hand_Batsman,short,square,6,1
300,Bhuvneshwar Kumar,48.1,Kagiso Rabada,India,South Africa,South Africa,ODI,269,5.58,Day/Night,Flat/Cloudy,Right_arm_fast,Right_Hand_Batsman,short of a length off stump,long-on,6,2
301,Bhuvneshwar Kumar,48.2,Kagiso Rabada,India,South Africa,South Africa,ODI,269,5.56,Day/Night,Flat/Cloudy,Right_arm_fast,Right_Hand_Batsman,short of a length,point,6,0
302,Bhuvneshwar Kumar,48.3,Kagiso Rabada,India,South Africa,South Africa,ODI,270,5.56,Day/Night,Flat/Cloudy,Right_arm_fast,Right_Hand_Batsman,fuller delivery,cover,6,1
303,MS Dhoni,48.4,Kagiso Rabada,India,South Africa,South Africa,ODI,272,5.58,Day/Night,Flat/Cloudy,Right_arm_fast,Right_Hand_Batsman,fuller delivery,long-on,6,2
304,MS Dhoni,48.5,Kagiso Rabada,India,South Africa,South Africa,ODI,276,5.65,Day/Night,Flat/Cloudy,Right_arm_fast,Right_Hand_Batsman,short,third man,6,4
305,MS Dhoni,48.6,Kagiso Rabada,India,South Africa,South Africa,ODI,277,5.65,Day/Night,Flat/Cloudy,Right_arm_fast,Right_Hand_Batsman,short of a length off stump,fine leg,6,1
306,MS Dhoni,49.1,Chris Morris,India,South Africa,South Africa,ODI,281,5.71,Day/Night,Flat/Cloudy,Right_arm_medium,Right_Hand_Batsman,fuller delivery,cover,6,4
307,MS Dhoni,49.2,Chris Morris,India,South Africa,South Africa,ODI,281,5.69,Day/Night,Flat/Cloudy,Right_arm_medium,Right_Hand_Batsman,yorker,to the bowler,6,0
308,MS Dhoni,49.3,Chris Morris,India,South Africa,South Africa,ODI,282,5.69,Day/Night,Flat/Cloudy,Right_arm_medium,Right_Hand_Batsman,fuller delivery,run out,7,-1
309,MS Dhoni,49.4,Chris Morris,India,South Africa,South Africa,ODI,286,5.75,Day/Night,Flat/Cloudy,Right_arm_medium,Right_Hand_Batsman,short and wide,point,7,4
310,MS Dhoni,49.5,Chris Morris,India,South Africa,South Africa,ODI,288,5.77,Day/Night,Flat/Cloudy,Right_arm_medium,Right_Hand_Batsman,yorker,square,7,2
311,MS Dhoni,49.6,Chris Morris,India,South Africa,South Africa,ODI,289,5.78,Day/Night,Flat/Cloudy,Right_arm_medium,Right_Hand_Batsman,fuller delivery,cover,7,1
